name,angle_sort,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8
angled leg presses,"['delta_5', 'delta_1', 'delta_7', 'delta_8', 'delta_2', 'delta_4', 'delta_6', 'delta_3']",137.27056224201607,147.789143358549,158.05469059232465,149.26002777805957,111.38208062298526,154.7318575863387,140.9343797592977,141.93963848135854
arnold press,"['delta_8', 'delta_4', 'delta_1', 'delta_3', 'delta_7', 'delta_2', 'delta_5', 'delta_6']",36.54384628641279,77.51499785384136,60.501001431875935,25.413059351132862,84.11912727748197,105.47021718738563,77.50900521849063,20.241374267738937
back extensions,"['delta_7', 'delta_4', 'delta_8', 'delta_3', 'delta_2', 'delta_1', 'delta_6', 'delta_5']",117.83459250078558,112.38246164066217,81.68281158771333,50.14965143342329,162.21284749435625,145.79490706371385,49.797065731230646,54.06198901514814
back presses,"['delta_7', 'delta_3', 'delta_8', 'delta_4', 'delta_5', 'delta_6', 'delta_2', 'delta_1']",121.16589630016814,118.17357381015981,32.22814443516985,40.5373881555098,106.78454895138204,108.83570836071958,29.408385256969453,33.03897343136716
bar triceps extensions,"['delta_4', 'delta_3', 'delta_7', 'delta_8', 'delta_2', 'delta_6', 'delta_1', 'delta_5']",88.98935044442568,42.003648437449925,21.273556362028614,18.942259111860295,113.04132213005333,63.900423471470944,26.108096621490347,29.086260493265456
barbell bench press,"['delta_8', 'delta_5', 'delta_4', 'delta_1', 'delta_6', 'delta_2', 'delta_3', 'delta_7']",153.51177884294157,165.40057486676332,173.3059027459223,152.51268213498273,137.16067275939247,159.8947560721486,174.8865292474892,131.29702101437732
barbell curls,"['delta_7', 'delta_3', 'delta_6', 'delta_4', 'delta_8', 'delta_2', 'delta_5', 'delta_1']",146.55508548493933,78.38126542490524,26.423525931633407,46.49614733534196,80.77424647522442,37.77562046097649,25.97190500141525,49.056618145621584
barbell front raise,"['delta_5', 'delta_4', 'delta_6', 'delta_8', 'delta_3', 'delta_2', 'delta_7', 'delta_1']",103.08570357263234,84.50397317503636,73.59811720052963,49.87134681425245,35.491028586174224,61.17141458030646,85.66397519169536,68.17615312528564
barbell lunge,"['delta_3', 'delta_6', 'delta_5', 'delta_7', 'delta_8', 'delta_2', 'delta_4', 'delta_1']",153.9950323740878,123.06190805645724,69.35645621235409,139.44208828458144,96.71748947636326,74.51327462178746,98.12376181748874,115.29136485285605
bench jump,"['delta_2', 'delta_5', 'delta_1', 'delta_6', 'delta_3', 'delta_4', 'delta_8', 'delta_7']",119.64222380424471,87.33081206958238,138.35013122999226,139.14209774823047,105.20054941623386,135.4335051911424,151.11440911548394,147.0671494365914
bench presses,"['delta_8', 'delta_4', 'delta_7', 'delta_3', 'delta_6', 'delta_2', 'delta_5', 'delta_1']",160.8689607895294,114.88124583546714,76.08439560630724,47.2741251319037,138.614037412515,94.3539978164317,71.50976120816767,32.89360143604475
bent over row,"['delta_6', 'delta_3', 'delta_8', 'delta_7', 'delta_4', 'delta_5', 'delta_1', 'delta_2']",83.60999670645691,84.84148116565166,48.525978895885494,62.90739165185565,69.69618334606136,44.622400535344184,61.23815694387541,60.49352827829135
brbell shrugs,"['delta_3', 'delta_7', 'delta_8', 'delta_4', 'delta_2', 'delta_6', 'delta_5', 'delta_1']",31.991105610472516,20.065564219037277,8.210216581276597,18.291493121535893,30.523942831442156,21.846921490086036,11.957383787967842,17.77254941911727
cable crossover flys,"['delta_8', 'delta_7', 'delta_2', 'delta_1', 'delta_3', 'delta_5', 'delta_6', 'delta_4']",75.32689746557118,70.57330496197184,93.37633496895177,117.91374234848575,95.02380330100543,116.35006072755667,66.36080718021675,62.330793750851434
chin-ups,"['delta_3', 'delta_1', 'delta_2', 'delta_8', 'delta_6', 'delta_7', 'delta_5', 'delta_4']",57.863848339184386,76.87881154363917,40.15878220479766,104.6718152702951,96.97132669047107,88.29904534966943,95.11124772585809,82.27659635086552
close-grip bench presses,"['delta_8', 'delta_7', 'delta_3', 'delta_2', 'delta_4', 'delta_1', 'delta_6', 'delta_5']",92.53993389540454,85.05995409771603,66.05039453149537,88.32386386889846,111.16580512162895,93.19150799599856,54.62322498287192,37.91859392007069
concentration curls,"['delta_3', 'delta_7', 'delta_8', 'delta_4', 'delta_6', 'delta_5', 'delta_2', 'delta_1']",111.71231751903612,72.01223158745631,19.02650703645719,40.8365179979044,59.53223900321315,48.12927515989304,25.38027972606522,37.12620197431464
crunches,"['delta_8', 'delta_4', 'delta_1', 'delta_7', 'delta_3', 'delta_5', 'delta_2', 'delta_6']",46.10349211246009,75.03465569365515,59.55428017527779,22.305459866371898,60.584013807901044,78.99467219760572,46.849873733118905,13.324860712549011
deadlifts,"['delta_1', 'delta_5', 'delta_6', 'delta_2', 'delta_4', 'delta_8', 'delta_3', 'delta_7']",45.65831766663692,98.70394405115977,151.56514128278164,121.99775045348488,53.25985200920057,77.20290245814019,157.73350956603144,128.52101659958626
dumbbell flys,"['delta_3', 'delta_7', 'delta_6', 'delta_4', 'delta_1', 'delta_2', 'delta_8', 'delta_5']",107.59160614026437,112.19320529670563,62.10548056580734,97.89151262001194,141.2387179677621,94.53158279193815,91.68680251914164,116.86577774603057
dumbbell lunges,"['delta_1', 'delta_2', 'delta_5', 'delta_6', 'delta_3', 'delta_8', 'delta_7', 'delta_4']",29.76248333484537,36.51727558371196,81.43531825193931,113.41459284131346,37.155259164392575,45.20077972529074,90.44021335159547,87.94285574058453
dumbbell press,"['delta_1', 'delta_3', 'delta_6', 'delta_7', 'delta_2', 'delta_4', 'delta_8', 'delta_5']",89.39605313774166,128.8579334307692,109.1219991258792,131.98687411628933,140.36077300349862,123.35294791190654,128.40912652561002,139.71789075587571
dumbbell presses,"['delta_8', 'delta_7', 'delta_4', 'delta_3', 'delta_6', 'delta_1', 'delta_2', 'delta_5']",130.5053929904784,130.70077015348332,103.50731262789327,92.31941785860435,132.23501169333,115.77623033035015,62.94541584931838,36.231875833880835
dumbbell pullovers,"['delta_8', 'delta_7', 'delta_3', 'delta_4', 'delta_6', 'delta_5', 'delta_2', 'delta_1']",110.70700470548222,104.15366298362144,52.112128564525165,62.9892064772281,89.95221025525758,87.97551616212324,29.709981343235,23.077120787027884
dumbbell scarecrow,"['delta_2', 'delta_1', 'delta_8', 'delta_7', 'delta_3', 'delta_6', 'delta_4', 'delta_5']",38.70385584230178,35.32921679525249,64.16696412781769,87.30032586860867,131.52600726195394,66.68667257524777,60.3674555800786,48.533421629957374
dumbbell shrugs,"['delta_7', 'delta_3', 'delta_6', 'delta_2', 'delta_1', 'delta_8', 'delta_4', 'delta_5']",27.13221121194252,22.650071583477487,20.90750319971292,34.80469113015704,44.56104494633061,21.979111316739903,11.493206313254092,27.938020308462313
dumbbell triceps extension,"['delta_8', 'delta_6', 'delta_3', 'delta_7', 'delta_4', 'delta_2', 'delta_5', 'delta_1']",142.55163144361023,84.33175465975671,40.43282537204141,65.22933228074146,87.88897288041825,33.53660013448457,58.621038647320916,20.088604162786794
front raises,"['delta_3', 'delta_7', 'delta_4', 'delta_8', 'delta_5', 'delta_1', 'delta_6', 'delta_2']",64.98737665866605,130.72636054100357,20.30464473502937,39.491398987744844,58.71369377087869,109.90271435002036,20.510500057676126,44.96270773796034
hack squats,"['delta_5', 'delta_6', 'delta_4', 'delta_3', 'delta_2', 'delta_8', 'delta_7', 'delta_1']",108.07235257421073,88.09930294886745,87.34029914577535,71.26540458317591,36.513566376389946,62.538990269785046,99.80511628896035,92.6360852649481
hanging leg raises,"['delta_5', 'delta_1', 'delta_2', 'delta_6', 'delta_3', 'delta_7', 'delta_4', 'delta_8']",41.96366962666529,118.0352544696379,148.05408692681306,162.47719465287616,38.085046376006176,119.12070348293597,158.0494686576698,174.49268648883867
incline bench sit-ups,"['delta_4', 'delta_6', 'delta_2', 'delta_8', 'delta_1', 'delta_5', 'delta_3', 'delta_7']",156.16822463132465,124.47401654987084,163.41661660425407,78.07726962889805,160.8878847170658,116.40587974460246,169.9898491819469,148.58822139271587
incline presses,"['delta_3', 'delta_8', 'delta_7', 'delta_4', 'delta_6', 'delta_2', 'delta_5', 'delta_1']",166.16551044468343,144.269142590912,37.699880642618254,76.24319615745661,149.58041680951038,142.4348985722502,70.90446171920303,44.33333340198646
lat pull-downs,"['delta_6', 'delta_5', 'delta_2', 'delta_3', 'delta_4', 'delta_8', 'delta_1', 'delta_7']",163.75767615508232,134.57816237058478,137.22777879648118,142.05182422136483,126.26852928018161,124.1891844099091,164.76066724319327,155.25500713162933
lateral raises,"['delta_7', 'delta_3', 'delta_8', 'delta_4', 'delta_1', 'delta_5', 'delta_6', 'delta_2']",56.490844198769906,118.20685820585427,14.763759057166624,26.490876236011104,81.55412255396055,108.91315260594321,12.246233379345938,20.23688268255941
leg extensions,"['delta_1', 'delta_5', 'delta_2', 'delta_7', 'delta_3', 'delta_6', 'delta_4', 'delta_8']",29.735695503989177,42.73046232022969,46.92266440464749,96.48947222525072,31.491635311777785,52.15753229940498,46.81207981643577,103.13786362741946
low pulley cable crossover,"['delta_8', 'delta_1', 'delta_2', 'delta_7', 'delta_4', 'delta_3', 'delta_5', 'delta_6']",42.815398531196934,55.262487389468475,72.20102797694713,69.13838113450612,84.5673709729913,89.60996353179289,68.79570986363836,37.068299793337616
low pulley front raises,"['delta_4', 'delta_3', 'delta_1', 'delta_8', 'delta_7', 'delta_6', 'delta_2', 'delta_5']",39.06111011081906,107.3257070477089,28.37482071290532,23.58765824953491,126.07964698563279,90.51583708592288,55.77040709180078,39.57353533969095
low-pulley lateral raises,"['delta_3', 'delta_4', 'delta_8', 'delta_2', 'delta_1', 'delta_7', 'delta_5', 'delta_6']",55.552219104685975,45.07117484060774,32.46998024129326,37.95815133124768,76.0167217370708,90.06450536583019,64.91502173311976,41.19949456883752
one-arm dumbbell rows,"['delta_5', 'delta_6', 'delta_2', 'delta_3', 'delta_7', 'delta_4', 'delta_8', 'delta_1']",97.79012360295742,66.25282211402705,70.87005171363325,86.98990077292146,51.79453868764334,53.91369501404442,85.03955800582646,91.59009615956987
one-arm dumbbell triceps extensions,"['delta_3', 'delta_7', 'delta_4', 'delta_8', 'delta_2', 'delta_5', 'delta_6', 'delta_1']",110.94334126416683,65.78974117287903,38.84003887306062,51.21130126443971,80.65526226580042,88.33445241380437,41.62338936108992,56.04158120324314
parallel bar dips,"['delta_4', 'delta_2', 'delta_3', 'delta_6', 'delta_7', 'delta_1', 'delta_5', 'delta_8']",95.29931821444208,47.259317695626265,60.09733906179305,46.29270325788659,114.69922583146878,81.38059255395706,91.0008488965027,118.8878110458072
pec deck files,"['delta_1', 'delta_5', 'delta_7', 'delta_6', 'delta_3', 'delta_8', 'delta_4', 'delta_2']",48.700692164267,131.76532913099103,94.7931946322763,121.45974774369333,79.86956039464833,89.27699391769438,89.1774653820402,120.45002527202499
pec deck rear-delt laterals,"['delta_7', 'delta_8', 'delta_3', 'delta_6', 'delta_1', 'delta_4', 'delta_5', 'delta_2']",71.8743030568988,102.41090195047919,64.83143406088348,83.48604446898725,87.47671194150992,71.53661521610822,48.19219510360193,53.55154016307269
preacher curls,"['delta_6', 'delta_3', 'delta_7', 'delta_2', 'delta_1', 'delta_4', 'delta_8', 'delta_5']",95.5026045366142,73.78860141776937,65.49383057298121,98.14737989277747,114.15464343793661,53.27243147040819,71.90157748388611,105.350472595942
push-downs,"['delta_4', 'delta_3', 'delta_8', 'delta_7', 'delta_6', 'delta_2', 'delta_5', 'delta_1']",85.18424127905712,74.59558718212082,26.4404398591561,10.78616055327771,78.06630294051774,70.9435866501501,37.67979846907198,30.199805430434765
push-ups,"['delta_3', 'delta_4', 'delta_7', 'delta_8', 'delta_6', 'delta_2', 'delta_5', 'delta_1']",122.38853011929814,82.87447636834037,14.787847501493303,18.951523540464848,95.44654576804854,71.89595429595795,36.10629217045076,37.23119954120287
seated calf raises,"['delta_1', 'delta_7', 'delta_6', 'delta_4', 'delta_3', 'delta_2', 'delta_5', 'delta_8']",73.9650954322292,111.14987718501442,110.8854300623342,105.35608439927742,115.64887134389446,81.30584862052416,77.17622238858323,126.43091009986887
seated dumbbell presses,"['delta_7', 'delta_3', 'delta_5', 'delta_8', 'delta_4', 'delta_6', 'delta_1', 'delta_2']",110.83036240279347,117.47071529588563,37.79208824667106,53.69167748405103,47.86231608800786,94.9157110118555,36.049388463863735,51.000331422664345
seated front presses,"['delta_3', 'delta_7', 'delta_8', 'delta_4', 'delta_1', 'delta_2', 'delta_5', 'delta_6']",58.00499521143168,81.95078042746744,29.90035580339608,47.560632605085374,124.53825014281145,145.25919784405545,32.54887494649293,43.20555032224054
seated jackknife,"['delta_1', 'delta_2', 'delta_5', 'delta_6', 'delta_7', 'delta_4', 'delta_8', 'delta_3']",25.91348306392176,34.7465838979151,144.87552817843448,109.4331955393678,51.319495355899804,79.8654455961135,107.62321082221197,121.26747040135737
seated rows,"['delta_4', 'delta_1', 'delta_3', 'delta_2', 'delta_5', 'delta_7', 'delta_8', 'delta_6']",87.7197832565767,109.02438285035676,93.40675062124018,46.45610387691465,111.23233471292005,129.90924207206174,124.19438528410404,124.73203096425081
sit-ups,"['delta_4', 'delta_8', 'delta_3', 'delta_7', 'delta_6', 'delta_2', 'delta_5', 'delta_1']",167.7188210388473,153.22169785440292,85.64500894246126,39.80469091898288,160.8499208637927,136.7975092201192,94.34607654526447,83.00889069557122
squats,"['delta_1', 'delta_2', 'delta_6', 'delta_7', 'delta_3', 'delta_5', 'delta_8', 'delta_4']",24.64241381243241,56.58205178706797,107.78825109286737,145.27147411979382,127.85470832802291,75.79039586703244,102.37135995066312,141.58159747715342
standing wrist curl,"['delta_3', 'delta_8', 'delta_6', 'delta_7', 'delta_4', 'delta_2', 'delta_1', 'delta_5']",58.5205486715418,54.59127156946869,28.89964865366477,52.55469285205234,80.09893997840643,49.11552561419613,50.40386296695799,46.79679489525026
t-bar bent over row,"['delta_7', 'delta_3', 'delta_4', 'delta_1', 'delta_8', 'delta_5', 'delta_2', 'delta_6']",108.33506413008826,140.85164450313897,41.091346990937055,94.40987759688272,133.46069343191937,153.97825697456273,39.22309407573605,108.9592652257259
triceps kickbacks,"['delta_4', 'delta_8', 'delta_7', 'delta_3', 'delta_6', 'delta_5', 'delta_2', 'delta_1']",70.62223994692722,56.13379003442842,38.49063809522859,22.131620763532368,48.628113927079326,47.77571561177121,32.45793862471409,24.88117678080893
twisting hip raise,"['delta_7', 'delta_8', 'delta_4', 'delta_3', 'delta_2', 'delta_1', 'delta_5', 'delta_6']",139.27111127734992,112.60541036920289,41.438070766090206,37.81385850669059,143.6445922249209,149.67040707280213,32.13928540178236,34.80826057087364
upright row,"['delta_7', 'delta_3', 'delta_8', 'delta_4', 'delta_5', 'delta_6', 'delta_1', 'delta_2']",144.5503324728503,155.77751473422924,22.791981843586996,41.63546833827934,68.6784474989912,123.24058758449642,22.122996862133164,30.4426820712537
upright rows,"['delta_3', 'delta_7', 'delta_8', 'delta_4', 'delta_6', 'delta_5', 'delta_1', 'delta_2']",145.92460566338679,149.46500301493563,17.473237645159656,49.723281750082464,139.61302501795663,117.44497646972296,23.93715490403585,36.594187791682444
wrist curls,"['delta_5', 'delta_2', 'delta_3', 'delta_6', 'delta_4', 'delta_7', 'delta_1', 'delta_8']",107.28793121355802,60.41509533683097,68.91738008909502,78.02925991846956,48.39217118992218,72.32917778284974,102.95534713710289,108.3544181174155
