name,umap
angled leg presses,"[[19.936533  28.113985 ]
 [22.54131   25.760834 ]
 [20.09342   27.866024 ]
 [22.863808  26.648258 ]
 [ 4.266636  15.766541 ]
 [22.377388  26.280746 ]
 [ 3.2597964 14.3827915]
 [23.359344  26.577751 ]
 [ 3.8806682 15.599909 ]
 [22.820562  26.179722 ]
 [ 3.4249718 15.217215 ]
 [23.235678  26.159601 ]
 [ 3.714795  14.212871 ]
 [20.26147   27.530983 ]
 [ 3.3470294 14.099454 ]
 [20.724346  27.65642  ]
 [ 4.223437  15.203635 ]
 [20.971766  27.002325 ]
 [ 3.797658  14.827097 ]
 [21.288042  26.778727 ]]"
arnold press,"[[ 11.501856   -2.3525937]
 [ -6.8977056  14.587347 ]
 [ -6.6488147  13.991932 ]
 [ -6.9981513  14.156326 ]
 [ 10.579353   -1.6742172]
 [ 11.050513   -2.5912752]
 [ -6.242484   13.791729 ]
 [ 10.690026   -2.8096564]
 [ 10.715103   -2.271462 ]
 [-16.374783    5.631499 ]
 [ -6.2296276  15.000471 ]
 [-16.65065     5.415706 ]
 [ 11.264455   -1.8887869]
 [-16.71422     6.407605 ]
 [ -6.1395564  14.608868 ]
 [-17.135397    6.5285277]
 [ 11.020257   -1.5471014]
 [-16.346775    6.0648794]
 [ -6.484583   14.99073  ]
 [-16.86039     5.8848195]]"
back extensions,"[[ 6.81427    6.456781 ]
 [14.33267    9.083927 ]
 [ 7.5092525  6.1590614]
 [14.664505   8.420426 ]
 [ 7.5902944  6.4829373]
 [14.274293   8.501242 ]
 [ 7.104582   6.094276 ]
 [14.820959   8.852535 ]
 [10.266467   7.875493 ]
 [13.459777   8.696988 ]
 [10.568874   8.162096 ]
 [13.508059   9.165261 ]
 [11.9094515  8.581017 ]
 [22.913008   9.440929 ]
 [12.985665   8.899445 ]
 [23.380854   9.732027 ]
 [11.163673   8.212952 ]
 [23.086538   9.329037 ]
 [11.412232   8.534702 ]
 [23.341434   9.089539 ]]"
back presses,"[[  7.3784294   4.0699844]
 [-16.862707   -9.144027 ]
 [  6.749062    2.2824125]
 [-16.570454   -9.076194 ]
 [  7.9174085   5.4155025]
 [-17.072872   -9.604854 ]
 [  7.137969    1.5115291]
 [-16.890474   -9.501117 ]
 [  7.0930686   3.545701 ]
 [-10.524747   -7.227159 ]
 [  7.0361667   2.6686106]
 [-10.984268   -7.0422893]
 [  7.0803905   4.473728 ]
 [  7.7441087   5.0962253]
 [  7.0566516   2.007457 ]
 [  8.0339575   4.8407936]
 [  7.321154    4.9131837]
 [-10.2824135  -7.09778  ]
 [  7.3751535   1.7739875]
 [-10.447382   -6.8214693]]"
bar triceps extensions,"[[-0.5813317  -1.0272713 ]
 [ 3.0273423  -1.2570642 ]
 [-4.958807   -0.12965842]
 [ 3.5002012  -1.3462741 ]
 [-0.97964555 -0.49044454]
 [ 2.9067435  -1.7597486 ]
 [-4.9471216  -0.624668  ]
 [ 3.3152895  -1.7678343 ]
 [-0.4612317  -0.49772844]
 [ 1.915714   -1.0539205 ]
 [-4.4820437  -1.0650897 ]
 [ 1.5167061  -0.8888708 ]
 [-3.3204696  -1.2958738 ]
 [-2.5704162  -0.9971372 ]
 [-4.1975374  -0.7420161 ]
 [-3.695782   -0.94149554]
 [-1.2529668  -0.95144624]
 [ 0.4908655  -0.52608424]
 [-4.4344487  -0.44206825]
 [ 0.6423052  -0.9332926 ]]"
barbell bench press,"[[ 23.527594    4.048252 ]
 [ -9.954028   -5.161615 ]
 [ 24.06391     4.245521 ]
 [-11.0588665  -4.9469123]
 [ 23.578423    4.562051 ]
 [-10.190272   -5.725472 ]
 [ 23.917248    4.2348895]
 [-11.527578   -4.846873 ]
 [ 20.166788    6.1947427]
 [-10.457596   -5.2604218]
 [ 20.607174    6.0398245]
 [-11.433403   -5.3568873]
 [ 20.153107    7.2324686]
 [ -9.210978   -5.4814086]
 [ 19.624266    6.7129803]
 [ -9.445133   -5.1404486]
 [ 19.979486    6.845045 ]
 [ -9.619605   -5.693602 ]
 [ 20.323906    6.659151 ]
 [-11.810084   -5.2669134]]"
barbell calf raise with single leg,"[[-0.13112018  0.2971064 ]
 [17.270132    6.9985476 ]
 [ 0.61463374 -0.37376195]
 [16.753143    6.9271407 ]
 [ 0.28880408 -0.3396978 ]
 [ 3.8056345  21.477922  ]
 [16.958435    7.347756  ]
 [ 4.072713   21.290314  ]
 [ 0.0526883   0.5309254 ]
 [ 4.616677   21.348722  ]
 [ 0.8070011   0.26671705]
 [ 4.2934546  21.697731  ]
 [17.245117    6.284532  ]
 [ 5.770552   21.20677   ]
 [ 0.42261395  0.19144653]
 [ 5.556942   21.202124  ]
 [16.999401    6.435464  ]
 [ 5.0956573  21.71653   ]
 [16.585182    7.31626   ]
 [ 5.4960566  21.7657    ]]"
barbell calf raise,"[[  1.4403038    8.581719  ]
 [ -1.2771558    8.604397  ]
 [  0.24143521   8.46851   ]
 [ -1.5766362    8.298439  ]
 [  0.72531366   8.916365  ]
 [-16.713291     0.03107974]
 [ -2.3641665    8.413854  ]
 [-16.828861     0.44694403]
 [  1.2078546    8.19975   ]
 [-17.153343    -0.31556797]
 [  0.59722465   8.318554  ]
 [-16.588682    -0.27265003]
 [  0.199976     8.958162  ]
 [-17.493874    -1.2554523 ]
 [ -1.8533905    8.815449  ]
 [-17.226835    -1.5176319 ]
 [ -0.36034638   8.822336  ]
 [-17.472324    -0.74976295]
 [ -2.1013336    8.235945  ]
 [-16.947378    -0.76104593]]"
barbell curls,"[[ 6.11485    -1.7981724 ]
 [ 1.0932723   8.222682  ]
 [ 7.58681     1.5656323 ]
 [ 1.4740849   8.621191  ]
 [ 5.2695074  -1.522601  ]
 [ 1.0317087   8.703644  ]
 [ 7.487085   -0.9731681 ]
 [ 0.6374589   8.332491  ]
 [ 6.525166   -2.1698947 ]
 [ 0.16168033  8.839084  ]
 [ 7.2896914   1.9925445 ]
 [ 0.57613087  8.99544   ]
 [ 7.551063   -1.4176695 ]
 [ 7.372603   -2.1023617 ]
 [ 7.760016    1.9536086 ]
 [ 7.8429084  -1.8369827 ]
 [ 6.9528275  -1.7691662 ]
 [ 4.772765   -1.5318943 ]
 [ 7.312243    1.4247193 ]
 [ 5.091994   -1.9176084 ]]"
barbell front raise,"[[11.383545    0.13837399]
 [11.527515    3.8155255 ]
 [10.673606    3.1237488 ]
 [11.249422    3.6552982 ]
 [11.384008    1.1887041 ]
 [12.384504    4.649468  ]
 [11.066839    4.1252275 ]
 [13.135294    5.1396737 ]
 [11.953871    0.46354192]
 [13.823611    5.549956  ]
 [11.29815     2.8982785 ]
 [14.231221    5.828646  ]
 [11.790405    0.09204731]
 [15.798805    6.4683475 ]
 [11.024911    2.3565314 ]
 [15.50648     6.821436  ]
 [11.547123    0.6410448 ]
 [15.154486    6.5164623 ]
 [10.94009     3.0076234 ]
 [14.877603    6.1849017 ]]"
barbell front raises,"[[ -9.169614   -0.7465231]
 [ -4.2680616   2.9159205]
 [-10.067868    8.702014 ]
 [ -4.7145066   2.9709313]
 [ -7.1414404   0.2216878]
 [ -5.0727444   2.5685463]
 [ -9.309383   -1.4336629]
 [ -4.5506854   2.481144 ]
 [-10.01779    -1.1408688]
 [ -5.243983    1.6787722]
 [-10.411881    8.332117 ]
 [ -5.5775433   2.0309238]
 [ -9.753517   -0.7896278]
 [ -7.438722    0.4547467]
 [ -9.857125    8.379018 ]
 [ -7.727047    0.0437158]
 [ -9.73536    -1.4150299]
 [ -5.743698    1.1340063]
 [-10.137941    8.285699 ]
 [ -6.319631    1.0398934]]"
barbell lunge,"[[15.870744  20.126728 ]
 [19.250267  18.377571 ]
 [17.17744   19.26606  ]
 [19.02526   19.238516 ]
 [15.4530735 20.61147  ]
 [19.045734  18.775969 ]
 [17.970798  19.32773  ]
 [19.524376  18.929298 ]
 [15.965346  19.683107 ]
 [ 6.033783  -4.9043713]
 [16.744022  19.391668 ]
 [ 6.3761578 -5.3163075]
 [15.160616  20.238113 ]
 [ 7.213829  -4.6633143]
 [17.537376  18.729033 ]
 [ 6.862509  -4.561573 ]
 [15.473218  19.935574 ]
 [ 6.9986534 -5.0153522]
 [18.221817  18.446705 ]
 [ 6.3776093 -4.653828 ]]"
barbell squat overhead,"[[ 5.9511604  4.926514 ]
 [ 6.117923   1.9133853]
 [ 5.6954913  3.1418269]
 [ 6.4901805  2.1227372]
 [ 6.621637   5.406999 ]
 [ 6.872574   4.0227213]
 [ 5.7643166  2.354395 ]
 [ 6.6814985  3.1357343]
 [ 6.1392193  5.402329 ]
 [ 8.24872   17.27815  ]
 [ 5.779643   4.1293163]
 [ 8.537551  17.626755 ]
 [ 6.6975484  5.046419 ]
 [ 9.6817465 17.511082 ]
 [ 5.9777856  3.596687 ]
 [ 9.350823  17.279093 ]
 [ 6.319429   4.620249 ]
 [ 9.028209  17.511065 ]
 [ 6.1243     2.7212384]
 [ 8.848728  17.109028 ]]"
barbell squat,"[[ 7.5155296  -3.371426  ]
 [-2.444031   -3.2776458 ]
 [-0.81870645 -4.4164777 ]
 [-2.0781043  -3.5386996 ]
 [ 6.829153   -3.7552452 ]
 [-2.2044883  -2.8677514 ]
 [-0.84086394 -3.7423718 ]
 [-1.7646788  -3.315932  ]
 [ 7.076481   -3.532334  ]
 [ 4.6002603   0.6185277 ]
 [-0.07935145 -4.90995   ]
 [ 5.082203    0.50261337]
 [ 7.251145   -3.9856472 ]
 [ 5.470852    1.4860337 ]
 [-0.6319796  -4.8330603 ]
 [ 5.6772985   1.1977375 ]
 [ 7.5897813  -3.8449044 ]
 [ 5.3535457   0.7518317 ]
 [-1.3343294  -4.3182664 ]
 [ 5.0663633   1.1338139 ]]"
bench jump,"[[ 9.637809   2.489819 ]
 [ 7.918185   2.5391698]
 [10.615263   2.4358997]
 [ 8.194023   2.353849 ]
 [10.778087   1.3674859]
 [-3.249378   5.270604 ]
 [11.073142   1.6443961]
 [-2.9776418  5.016416 ]
 [ 8.462325   1.7145332]
 [-3.4091835  4.6041327]
 [ 8.780856   1.6844423]
 [-3.7753637  4.89797  ]
 [ 9.301137   2.0399501]
 [-4.6520834  4.305733 ]
 [ 9.534915   1.7469544]
 [-4.83578    4.7050266]
 [10.1813345  2.1381214]
 [-4.184591   4.651665 ]
 [10.632619   2.0607662]
 [-4.333537   4.1815257]]"
bench presses,"[[10.526205   -5.6593504 ]
 [21.692642   -0.13609351]
 [10.511078   -5.2325277 ]
 [22.768219   -0.3545657 ]
 [10.823676   -5.999792  ]
 [23.110153   -1.3726013 ]
 [11.187628   -5.5098867 ]
 [23.338463   -1.0780214 ]
 [-2.2669685  -6.21146   ]
 [21.784962   -0.50402105]
 [-1.9921542  -6.3384295 ]
 [22.343737   -0.7436053 ]
 [-2.099268   -7.0052805 ]
 [11.134302   -5.156853  ]
 [-2.5596867  -6.9407263 ]
 [10.730008   -4.9102197 ]
 [-1.7143927  -7.596332  ]
 [22.180895   -0.26161465]
 [-1.889076   -7.2965016 ]
 [22.532282   -0.9573548 ]]"
bent over row,"[[ 9.913591  13.831128 ]
 [15.61498    4.280224 ]
 [ 8.780956  13.1614   ]
 [15.838384   4.5357285]
 [ 9.900913  14.305031 ]
 [16.004507   5.1986575]
 [ 4.1565595  8.472523 ]
 [16.616688   5.2619443]
 [ 8.396043  13.472152 ]
 [16.51072    4.674717 ]
 [ 4.3351574  8.651316 ]
 [16.262388   4.70969  ]
 [ 8.6603565 13.835246 ]
 [10.496109  14.310567 ]
 [ 4.5444145  8.861895 ]
 [10.199446  14.599087 ]
 [ 9.252213  13.634713 ]
 [16.605696   5.802333 ]
 [ 3.886079   8.204871 ]
 [16.825836   6.140001 ]]"
bodyweight crunch,"[[ 8.337986  -4.126235 ]
 [ 7.889252   4.498454 ]
 [ 7.9979143 -4.634389 ]
 [ 7.85281    5.0607896]
 [ 7.8599787 -4.17666  ]
 [ 9.071346   3.267519 ]
 [ 7.9407086 -4.3069077]
 [ 8.646775   3.1216526]
 [ 3.9180074  5.4913607]
 [ 7.3432794  5.183326 ]
 [ 3.9670854  5.0745997]
 [ 6.7040677  5.3099313]
 [ 5.7189617  5.7934656]
 [ 7.127388   5.6281095]
 [ 5.1648455  5.827719 ]
 [ 6.450165   5.766492 ]
 [ 4.63083    5.73286  ]
 [ 8.769042   3.5833988]
 [ 4.2835     5.482679 ]
 [ 8.524736   3.908409 ]]"
bodyweight hip extension,"[[ -5.002364    3.8256993]
 [ -9.752952    9.941221 ]
 [ -4.811527    3.2627864]
 [ -9.273788    9.758694 ]
 [ -5.222805    3.621412 ]
 [ -9.823956    8.734422 ]
 [ -3.5040731   4.3886933]
 [ -9.58832     9.395108 ]
 [ -4.3843827   3.665296 ]
 [-10.11877     9.542652 ]
 [ -4.0955014   4.137405 ]
 [ -9.125384   10.228831 ]
 [ -3.148313    4.172348 ]
 [ -9.640597    8.691484 ]
 [ -7.969983   10.157577 ]
 [ -8.280893   10.914499 ]
 [ -3.7135847   3.8681731]
 [ -8.483771    9.777764 ]
 [ -2.9716759   3.9948173]
 [ -8.026988   10.658575 ]]"
bodyweight superman,"[[ 6.5069275   3.4217956 ]
 [ 9.478895    0.8906101 ]
 [ 6.915107    3.5399418 ]
 [ 9.170626    1.513451  ]
 [ 8.207849    3.4274826 ]
 [10.136753    0.8583713 ]
 [ 8.684426    2.8499696 ]
 [ 9.926438    1.1675762 ]
 [-5.856245   14.18691   ]
 [ 9.0332775   0.98884803]
 [-5.5826764  14.650407  ]
 [ 8.647555    1.5787847 ]
 [-6.6286306  15.347596  ]
 [ 7.623808    3.3872328 ]
 [-6.671196   14.8459015 ]
 [ 7.2649693   3.5167801 ]
 [-6.30754    15.011856  ]
 [ 8.615063    2.1154082 ]
 [-6.178829   14.663693  ]
 [ 8.137       2.6174116 ]]"
brbell shrugs,"[[  4.5378447  -8.976701 ]
 [ 15.596066   28.38622  ]
 [ 18.05278    -6.438824 ]
 [ 15.320649   28.706749 ]
 [  4.9814334  -8.821851 ]
 [ 15.0456505  28.070425 ]
 [ 18.439281   -6.0985746]
 [ 14.618743   27.913654 ]
 [  3.9901488 -10.201239 ]
 [ 15.217825   27.68449  ]
 [ 18.612574   -6.8063726]
 [ 14.997991   27.570028 ]
 [  4.2779465  -9.891168 ]
 [  5.3487706  -9.188931 ]
 [ 18.28574    -6.8270173]
 [  4.9293385  -9.46306  ]
 [  4.6145225 -10.024475 ]
 [  4.909454   -8.126664 ]
 [ 18.579453   -6.492215 ]
 [  5.312727   -8.3471985]]"
bulgarian split squat (no weights),"[[-0.61975324  3.7835774 ]
 [ 0.02194207  8.264603  ]
 [-1.041752    7.0011826 ]
 [-0.21029463  7.896481  ]
 [ 0.18874064  4.3176875 ]
 [ 0.5417627   7.619657  ]
 [-0.6983606   6.795962  ]
 [ 0.3095407   7.879552  ]
 [-0.02713388  3.6138926 ]
 [-3.8745434  18.556725  ]
 [-0.0932087   5.028776  ]
 [-4.087711   18.097359  ]
 [-0.2834383   4.174028  ]
 [-3.5190516  17.30589   ]
 [ 0.05171933  3.2255542 ]
 [-3.2847655  17.81969   ]
 [-0.24575312  7.1789484 ]
 [-3.9405715  17.562943  ]
 [-0.39424178  4.6673474 ]
 [-3.6799989  18.029467  ]]"
bulgarian split squat,"[[  7.936206    6.4457107]
 [  6.143891    5.543986 ]
 [  6.3882723   6.030569 ]
 [  5.7762775   5.591428 ]
 [  8.270517    5.279658 ]
 [-11.890251    8.482155 ]
 [  6.3558      6.591702 ]
 [-12.449281    8.700668 ]
 [  8.224412    6.02415  ]
 [-11.973419    9.0521965]
 [  7.260089    6.6634984]
 [-12.419101    9.16752  ]
 [  7.9909277   5.5664353]
 [-11.208184    8.236084 ]
 [  8.55849     5.709387 ]
 [-10.653303    7.8792048]
 [  6.874673    6.2752213]
 [-11.103612    7.9201617]
 [  5.9475555   6.164508 ]
 [-10.906743    8.327091 ]]"
cable back kicks,"[[ 14.979802    1.5744509]
 [  5.260273    2.9867415]
 [ 15.15594     1.0362887]
 [  4.995034    4.0078683]
 [-11.715995   -8.913137 ]
 [  4.9724965   3.4431295]
 [ 15.652762    1.9346523]
 [  5.359598    3.5782967]
 [  3.6455467   6.2009306]
 [ 15.399468    1.5402106]
 [  3.1614642   6.253976 ]
 [ 15.690731    1.4898336]
 [  3.945125    6.648069 ]
 [-11.305449   -8.978807 ]
 [  3.0738435   6.5777373]
 [-11.92111    -8.53025  ]
 [  3.7721732   6.8776293]
 [-11.819381   -9.25804  ]
 [  3.337799    6.924927 ]
 [-11.479882   -8.469248 ]]"
cable biceps curl,"[[ -2.3406603   6.331237 ]
 [  9.973686  -10.332048 ]
 [ -3.9911103   4.852388 ]
 [ 10.519155  -10.017387 ]
 [ 10.52576   -10.809859 ]
 [ 10.13758    -9.401304 ]
 [ 10.37944   -10.45852  ]
 [  9.774433   -9.6201725]
 [ -2.693326    5.985747 ]
 [  8.954498   -8.784362 ]
 [ -4.4314218   4.998763 ]
 [  9.436909   -8.992119 ]
 [ -2.834374    6.4067354]
 [  8.746697   -7.315813 ]
 [ -3.8326063   5.631921 ]
 [  9.005543   -7.663622 ]
 [ -3.2460437   6.0336685]
 [  8.561694   -7.869248 ]
 [ -4.1272473   5.2118607]
 [  9.043235   -8.18906  ]]"
cable crossover flys,"[[-0.01837557 -1.8111984 ]
 [ 7.821969   11.606778  ]
 [ 6.9627852  11.900223  ]
 [ 7.9082603  12.331539  ]
 [-0.2865994  -1.5440478 ]
 [11.944266    8.95611   ]
 [ 8.078654   11.874169  ]
 [12.357044    9.094742  ]
 [ 0.52146375 -2.3440201 ]
 [13.153883    8.790024  ]
 [ 6.67331    12.373309  ]
 [12.687273    8.611968  ]
 [ 0.28218594 -2.1084309 ]
 [14.379745    8.690888  ]
 [ 7.4530287  12.3664255 ]
 [14.015664    8.556003  ]
 [ 0.1341249  -1.9643035 ]
 [14.105146    8.302556  ]
 [ 7.1643267  12.322482  ]
 [13.659762    8.232245  ]]"
chin-ups,"[[ 16.33173      5.2355103 ]
 [ 15.391024     5.365659  ]
 [  0.7741902  -14.329788  ]
 [ 15.407143     5.736644  ]
 [ 13.43187      2.013173  ]
 [  0.41181087 -14.64274   ]
 [  0.08211488 -14.393339  ]
 [  0.3618988  -13.895089  ]
 [ 15.942047     5.438119  ]
 [ 12.781886     1.2494938 ]
 [  1.7477778  -13.909296  ]
 [ 13.226375     1.2635233 ]
 [  2.0558786  -14.156839  ]
 [ 12.308522    -0.28939578]
 [  1.6565605  -14.246631  ]
 [ 12.724421    -0.09131864]
 [ 16.033457     5.6905813 ]
 [ 12.664329     0.438012  ]
 [  1.1819999  -13.92247   ]
 [ 13.080687     0.43821114]]"
close-grip bench presses,"[[11.814918  10.272962 ]
 [-9.751816  10.644162 ]
 [12.720308   9.977748 ]
 [-9.611733  11.026718 ]
 [11.829235   9.501032 ]
 [-8.014161  11.527735 ]
 [12.079728  10.017676 ]
 [-8.233717  11.3436985]
 [15.520139   3.4618506]
 [-9.221253  10.755553 ]
 [15.651851   3.9081213]
 [-8.769048  11.000875 ]
 [14.85852    3.528062 ]
 [12.369557  10.495531 ]
 [14.647963   3.4465256]
 [12.989164  10.261728 ]
 [14.7320385  3.1288884]
 [-8.967235  11.548427 ]
 [15.054863   3.9795098]
 [-8.603021  11.731852 ]]"
concentration curls,"[[ 11.598669   -2.3559675]
 [ 11.529957  -12.556421 ]
 [  8.59152    -1.3650917]
 [ 11.375134  -12.961859 ]
 [ 12.130574   -3.77285  ]
 [ 11.147485  -12.651927 ]
 [ 10.358204   -1.5611722]
 [  9.497166  -12.938697 ]
 [ 10.967375   -1.7287599]
 [ 10.644524  -12.478652 ]
 [  8.385975   -1.0693992]
 [ 10.779284  -13.20703  ]
 [ 11.88347    -3.384361 ]
 [ 11.34847    -2.7172346]
 [  7.9673185  -1.3062754]
 [ 11.187611   -1.9881011]
 [ 11.621809   -3.7246428]
 [ 10.181151  -12.864006 ]
 [  8.194144   -1.6503006]
 [  9.959321  -13.171072 ]]"
crunches,"[[14.458273   -0.979141  ]
 [-1.1428899  12.262972  ]
 [14.431614   -0.4742948 ]
 [-0.5091679  12.055565  ]
 [15.837985   -0.92203   ]
 [-2.8339977  12.878031  ]
 [15.139655   -1.0298499 ]
 [-1.3868353  12.519703  ]
 [15.540175    0.04692708]
 [-0.15910107 11.754844  ]
 [15.663727   -0.47740108]
 [ 0.4578164  11.619944  ]
 [ 0.8725075  11.903175  ]
 [-3.6272702  12.764202  ]
 [ 0.41821948 12.041154  ]
 [-3.3477523  13.08544   ]
 [15.039258    0.09250943]
 [-3.4117806  13.607393  ]
 [15.113798   -0.3847696 ]
 [-3.7832556  13.327704  ]]"
curls,"[[10.600218  20.288315 ]
 [13.019694  15.501437 ]
 [ 8.063765   3.592899 ]
 [13.305156  15.195649 ]
 [10.343192  19.856636 ]
 [13.927098  15.406385 ]
 [ 8.464448   3.827376 ]
 [13.562795  16.076    ]
 [ 9.350326  20.123451 ]
 [13.719021  15.793374 ]
 [ 7.632009   3.8312356]
 [14.040413  15.838627 ]
 [10.226302  20.58351  ]
 [ 9.286789  20.713617 ]
 [ 7.857883   4.215259 ]
 [ 8.972657  20.50369  ]
 [ 9.938599  20.228214 ]
 [11.188885  19.319212 ]
 [ 7.539425   4.195771 ]
 [10.913482  19.640707 ]]"
deadlifts,"[[  6.9327664  12.870726 ]
 [  9.547418   13.842161 ]
 [-11.364711    6.8786716]
 [  9.952685   13.534621 ]
 [  7.1582994  13.293403 ]
 [  9.641838   13.011805 ]
 [-11.833693    7.186596 ]
 [  9.777317   12.532443 ]
 [  5.755526   13.628845 ]
 [ 10.450741   12.587322 ]
 [-12.067446    6.7998066]
 [ 10.196162   12.925976 ]
 [  6.460342   13.277154 ]
 [  5.9233317  13.074326 ]
 [-11.754558    6.6798105]
 [  5.625532   13.304224 ]
 [  6.577891   12.734353 ]
 [  8.502688   12.93096  ]
 [-11.502452    7.3451257]
 [  7.8051124  13.0183935]]"
decline pushup,"[[21.37683    7.537333 ]
 [20.375122  10.961041 ]
 [20.32117    8.613751 ]
 [20.857515  10.645051 ]
 [-9.86855   14.470616 ]
 [20.779442  11.233558 ]
 [20.96165    8.359094 ]
 [20.427181  11.459649 ]
 [-9.483994  14.273868 ]
 [20.429802  10.32209  ]
 [-9.946904  14.131236 ]
 [20.33618    9.752299 ]
 [-8.415623  13.420409 ]
 [21.307772   7.9902267]
 [-8.590678  13.586665 ]
 [21.64112    7.9842753]
 [-8.613179  13.940166 ]
 [20.116842   9.19619  ]
 [-9.037201  13.942035 ]
 [20.536917   9.044678 ]]"
diamond pushup on bench,"[[ 5.3155756   0.25290585]
 [ 1.0972567  -2.2888277 ]
 [ 3.3925164  -0.93730944]
 [ 1.5409695  -2.092211  ]
 [ 6.3226776   0.4482978 ]
 [ 1.3600711  -2.9396176 ]
 [ 4.546559    0.09500542]
 [ 1.5161408  -2.6733763 ]
 [ 7.4683757   0.54781604]
 [ 2.1289942  -1.9917843 ]
 [ 6.88684     0.5377581 ]
 [ 2.481451   -1.6351897 ]
 [ 8.47242     0.7293253 ]
 [ 3.9601898   0.03881424]
 [ 8.534659    0.9499738 ]
 [ 4.134414   -0.46891835]
 [ 8.099177    0.9408524 ]
 [ 3.375681   -1.4755061 ]
 [ 7.825378    0.7564687 ]
 [ 2.917538   -1.1592885 ]]"
diamond pushup,"[[ 9.734502   -4.135436  ]
 [ 9.726467   -7.2105875 ]
 [ 9.611145   -5.9219875 ]
 [ 9.7551565  -6.7510924 ]
 [10.154101   -3.9712124 ]
 [ 8.555447   -9.898674  ]
 [ 9.738783   -4.565092  ]
 [ 8.361062   -9.725443  ]
 [10.00712    -0.87780696]
 [10.107132   -7.3865194 ]
 [ 9.912604   -1.4079982 ]
 [ 9.395566   -7.6785097 ]
 [ 9.828218    0.40497115]
 [ 8.414475   -8.628176  ]
 [10.196192    0.14657429]
 [ 7.910845   -8.594327  ]
 [ 9.688742   -0.07312613]
 [ 8.181292   -9.051092  ]
 [ 9.803263   -0.4563408 ]
 [ 8.609203   -8.953979  ]]"
dive bomber pushup,"[[15.062874   11.764851  ]
 [-5.133677   -1.908917  ]
 [-6.78567    -0.25747207]
 [-5.5448523  -1.6421114 ]
 [14.78131    12.217787  ]
 [-5.292311   -2.8318298 ]
 [-6.830386   -0.7300124 ]
 [-5.643682   -2.677064  ]
 [14.238816   11.833973  ]
 [-5.9031544  -0.369721  ]
 [14.749877   11.467815  ]
 [-6.1823025  -0.24933319]
 [13.442218   12.092823  ]
 [-5.7143826  -2.0560257 ]
 [13.741773   12.0345955 ]
 [-6.2017684  -2.0468154 ]
 [13.448937   12.504475  ]
 [-5.5179377  -1.1700824 ]
 [14.177021   12.340186  ]
 [-6.1146364  -1.099192  ]]"
dumbbell biceps curl seated (underhand grip),"[[ 6.825773   5.151153 ]
 [ 8.507268   5.8533134]
 [11.101377   5.8050027]
 [ 8.819614   6.2164454]
 [ 5.950097   5.0243063]
 [11.885921   5.7142   ]
 [12.600429   5.7427893]
 [12.1310835  5.3245287]
 [ 7.2558846  5.5367713]
 [13.586956   5.219462 ]
 [10.024949   6.030699 ]
 [13.915687   5.320413 ]
 [ 6.05931    4.713088 ]
 [14.584725   5.536212 ]
 [ 9.519962   6.3904514]
 [14.848523   5.729613 ]
 [ 6.3023224  5.0433507]
 [14.441893   5.106298 ]
 [ 9.462335   5.9863153]
 [14.082151   5.700624 ]]"
