name,umap
dumbbell biceps curl seated,"[[ -1.8153718   1.5556759]
 [ -2.2098608   6.8839397]
 [ -2.6401722   8.329438 ]
 [ -2.1326053   7.242515 ]
 [ -1.5300394   0.7507897]
 [ 15.714995  -19.507996 ]
 [ -2.376448    8.7080765]
 [ 16.380877  -19.497189 ]
 [ -2.2790813   1.6274298]
 [ 16.070807  -19.168537 ]
 [ -1.844735    8.251934 ]
 [ 15.243243  -19.683916 ]
 [ -1.5974851   1.1551899]
 [ 14.901998  -18.492285 ]
 [ -2.4528518   7.8934674]
 [ 14.644818  -18.84425  ]
 [ -1.9881952   1.0766786]
 [ 15.445669  -18.887173 ]
 [ -2.110969    7.8969955]
 [ 15.086412  -19.166904 ]]"
dumbbell biceps curl,"[[  4.3629036   -3.3472443 ]
 [  4.7680206   -3.0277321 ]
 [ -9.832842    17.207287  ]
 [  4.392159    -2.7477667 ]
 [  4.6308217   -2.6940184 ]
 [  6.535677    -1.3833733 ]
 [-10.431698    16.388771  ]
 [  5.944043    -1.7398994 ]
 [  6.358514    -1.6966124 ]
 [ -8.465236    16.828913  ]
 [ -9.275809    17.024616  ]
 [ -8.8667345   17.279928  ]
 [  6.7974544   -0.80606765]
 [ -7.167749    16.274826  ]
 [-10.335469    16.79763   ]
 [ -7.496119    16.446384  ]
 [  6.257776    -0.9212413 ]
 [ -7.8190017   16.183596  ]
 [ -9.695906    16.762554  ]
 [ -7.5874248   15.949848  ]]"
dumbbell calf jump,"[[17.421434  11.862534 ]
 [15.727871  12.748249 ]
 [16.510035   9.627736 ]
 [15.499015  12.467495 ]
 [17.081022  11.967157 ]
 [-1.8802364 -6.3247714]
 [15.9973345 10.3279   ]
 [-2.1822271 -6.7035837]
 [16.422968  12.507919 ]
 [-2.409826  -5.996415 ]
 [16.10448   11.657442 ]
 [-2.502371  -6.4374747]
 [16.715418  12.363804 ]
 [-3.514452  -7.0290017]
 [16.613708  11.209826 ]
 [-3.668027  -6.5941014]
 [17.092543  11.359411 ]
 [-3.1320095 -6.62394  ]
 [16.266258   9.983078 ]
 [-3.225486  -6.2168417]]"
dumbbell calf raise,"[[ 5.576589    0.45815557]
 [ 6.280861    1.2862434 ]
 [ 6.176292    0.8535786 ]
 [ 5.878215    1.5783496 ]
 [ 5.882088    2.2109165 ]
 [ 2.9049022   9.602923  ]
 [ 3.8839777   8.830738  ]
 [ 3.2582655   9.3698635 ]
 [ 5.8251667   0.19985852]
 [-1.6938263   7.399814  ]
 [ 5.6128716   1.0835063 ]
 [-2.1047559   7.2475023 ]
 [ 4.04877     7.3736014 ]
 [-2.6558156   8.377625  ]
 [ 3.7376697   8.303694  ]
 [-2.3075843   8.193873  ]
 [ 3.8555183   7.7877088 ]
 [-1.788622    7.91629   ]
 [ 3.3431616   8.876202  ]
 [-2.2202215   7.652386  ]]"
dumbbell floor chest press,"[[-1.2623156   1.1521274 ]
 [ 5.0099573   3.643169  ]
 [-1.4011474   1.0037452 ]
 [ 3.6351843   3.9085355 ]
 [-1.0256568   1.422169  ]
 [ 0.1970151   3.3222306 ]
 [-1.5542494   0.7549678 ]
 [-0.01653399  2.7098005 ]
 [-0.17889905  1.9936223 ]
 [ 5.63307     3.4202373 ]
 [ 0.3077474   2.2754204 ]
 [ 4.9133706   3.980871  ]
 [ 3.1071072   3.835563  ]
 [ 5.8543816   3.5231125 ]
 [ 4.257569    3.9099984 ]
 [ 5.641862    3.8423953 ]
 [ 1.5256683   3.2524652 ]
 [ 1.1144514   3.31887   ]
 [ 2.3467796   3.7040179 ]
 [ 0.7075426   2.8511238 ]]"
dumbbell flys,"[[12.523601  11.784425 ]
 [10.851302  10.3413105]
 [12.103502  11.425737 ]
 [ 9.859964  10.144557 ]
 [13.072797  11.677622 ]
 [ 9.028563  10.773777 ]
 [11.5584955 11.224262 ]
 [ 9.2791395 10.525669 ]
 [14.7205925 10.6138525]
 [10.3789835 10.285521 ]
 [14.509154  11.015484 ]
 [ 9.964936  10.68621  ]
 [15.564863  10.153495 ]
 [12.002956  11.920224 ]
 [15.32047   10.700404 ]
 [11.408149  11.762263 ]
 [15.727244  10.4434395]
 [10.516217  10.904691 ]
 [15.047893  10.247994 ]
 [ 9.693167  11.002755 ]]"
dumbbell lateral raise with arms bent,"[[12.992915   -5.1842437 ]
 [11.557055   -4.8407235 ]
 [ 1.8764093   7.269837  ]
 [11.910015   -4.696645  ]
 [12.687239   -5.606301  ]
 [ 1.0741466   7.896026  ]
 [ 1.5646551   8.303453  ]
 [ 0.8430342   8.252977  ]
 [12.403843   -5.1484585 ]
 [ 1.2710783   8.802059  ]
 [ 1.9334788   6.265744  ]
 [ 1.1348636   9.347858  ]
 [12.143899   -5.2494555 ]
 [ 1.4926568  10.815127  ]
 [ 1.7813365   6.764478  ]
 [ 0.93244165 10.7544985 ]
 [12.523061   -4.781371  ]
 [ 1.2922612  10.618147  ]
 [ 2.1703696   6.585391  ]
 [ 1.0454003  10.349139  ]]"
dumbbell lunges,"[[18.892836  24.717197 ]
 [ 9.49776   17.679    ]
 [19.809502  24.733597 ]
 [ 9.57397   17.370321 ]
 [18.883114  25.176361 ]
 [ 8.8972845 17.426193 ]
 [19.951643  24.118504 ]
 [ 9.1865425 16.699383 ]
 [18.81019   24.228907 ]
 [ 8.802797  17.02554  ]
 [19.591892  24.318321 ]
 [ 8.4212    16.862661 ]
 [18.158638  24.485315 ]
 [ 6.4667983 16.796055 ]
 [20.56596   24.262964 ]
 [ 6.69728   16.477531 ]
 [18.352634  24.639866 ]
 [ 7.4492655 16.747355 ]
 [20.277082  24.498121 ]
 [ 6.987778  16.910332 ]]"
dumbbell press,"[[ 2.9386008   5.5615478 ]
 [ 1.5267813  -2.7684531 ]
 [ 2.50894     5.8913784 ]
 [ 1.0723784  -2.5310557 ]
 [ 2.342741    5.083136  ]
 [-0.12773047 -3.9536848 ]
 [ 2.5048351   5.595925  ]
 [-0.23176159 -3.57735   ]
 [ 1.4074644   4.9355645 ]
 [ 1.0173423  -3.251714  ]
 [ 1.4828063   5.4733725 ]
 [ 0.41808063 -2.7449565 ]
 [ 0.9258014   4.267276  ]
 [ 1.6376982  -3.4037225 ]
 [ 0.6401904   4.964385  ]
 [ 1.8400145  -3.0914028 ]
 [ 0.628649    4.549779  ]
 [ 0.52875715 -3.1792538 ]
 [ 0.89973634  5.257918  ]
 [ 0.00710319 -2.9321668 ]]"
dumbbell presses,"[[ 9.867128   -0.3174256 ]
 [11.756674   -2.4764366 ]
 [10.458166   -0.63693434]
 [12.027951   -2.814477  ]
 [10.166893   -0.25504574]
 [11.155207   -2.9426937 ]
 [10.086951   -0.88742614]
 [11.568042   -3.144348  ]
 [-4.376524   15.169476  ]
 [12.052571   -1.5005685 ]
 [-4.751692   14.997276  ]
 [11.831044   -1.8634497 ]
 [-3.3945646  14.702333  ]
 [-5.0445504  14.7377405 ]
 [-3.5954309  15.188041  ]
 [10.748167   -1.3727546 ]
 [-3.747367   14.459691  ]
 [11.581004   -1.2458091 ]
 [-3.885537   14.880498  ]
 [11.193914   -1.8673314 ]]"
dumbbell pullovers,"[[18.488552   -3.284295  ]
 [17.777683   -2.9237604 ]
 [18.597929   -2.9884572 ]
 [17.084318   -2.9838035 ]
 [17.448141   -4.1436076 ]
 [15.789841   -5.3188224 ]
 [17.675894   -3.9712965 ]
 [16.025475   -5.7647777 ]
 [-0.20720932  5.234196  ]
 [16.525522   -3.3862803 ]
 [-0.03830581  5.5605865 ]
 [16.201357   -4.580076  ]
 [ 1.1475656   5.2883663 ]
 [17.369143   -3.3554456 ]
 [ 0.7025638   5.496988  ]
 [16.741596   -3.860663  ]
 [ 0.70831424  5.018374  ]
 [15.350642   -5.6454077 ]
 [ 0.26562     5.170399  ]
 [15.616878   -6.097099  ]]"
dumbbell pushup,"[[5.9139795  0.19631344]
 [9.901256   4.2380996 ]
 [5.568775   0.56235373]
 [9.910951   4.4632735 ]
 [5.5868106  0.02814659]
 [9.455892   2.7503848 ]
 [5.416071   1.0231464 ]
 [9.688847   3.1232057 ]
 [5.9572377  0.8666564 ]
 [8.913834   4.198135  ]
 [5.7369957  1.5295111 ]
 [9.301368   4.220662  ]
 [6.7962294  2.4286132 ]
 [8.151396   3.0066674 ]
 [7.5839677  2.3945742 ]
 [8.551906   2.6271265 ]
 [6.195944   1.9068557 ]
 [8.777405   3.2019305 ]
 [6.7251496  2.0797002 ]
 [9.035468   3.5660346 ]]"
dumbbell rear deltoid raises,"[[19.749846  10.274751 ]
 [ 8.547297   4.2589717]
 [19.83334   11.069187 ]
 [ 8.908173   4.0330677]
 [19.83878    8.608506 ]
 [10.256305   2.2001317]
 [20.156076  11.3340025]
 [ 9.776626   2.2259035]
 [19.65065    9.056126 ]
 [ 8.1952095  3.7741904]
 [19.921186   9.423669 ]
 [ 8.61009    3.6108983]
 [20.132362  10.107222 ]
 [10.558428   2.7791593]
 [20.58571   10.511574 ]
 [10.07112    2.7719545]
 [20.580515   9.936425 ]
 [ 9.05806    2.897052 ]
 [20.370605  11.021868 ]
 [ 8.624864   3.0353575]]"
dumbbell row kickback,"[[ 9.550914  14.402979 ]
 [ 7.203968  13.320908 ]
 [ 7.0011654 12.916621 ]
 [ 6.526596  13.147936 ]
 [12.216711  14.118475 ]
 [ 3.032392  10.8200655]
 [ 9.704578  14.997666 ]
 [ 3.3342123 10.498043 ]
 [11.916767  14.416068 ]
 [ 3.431281  11.280552 ]
 [11.071885  14.64081  ]
 [ 3.7518368 10.85021  ]
 [11.504863  14.415851 ]
 [ 4.428587   9.467706 ]
 [10.427449  14.924707 ]
 [ 4.134959   9.7631855]
 [11.742349  14.773095 ]
 [ 3.6695871  9.958222 ]
 [10.076024  14.697027 ]
 [ 3.512171   9.610663 ]]"
dumbbell scarecrow,"[[ 3.1023343   1.0895183 ]
 [ 0.4338318  -1.2869363 ]
 [-1.0377234  -1.3890328 ]
 [ 0.7204374  -0.9184017 ]
 [ 3.5096583   1.1591963 ]
 [ 1.2863128  -0.5569523 ]
 [-3.4025393  -1.3379371 ]
 [ 2.4792864   0.4648074 ]
 [ 3.3150268   1.6075965 ]
 [-3.7841733  -1.496459  ]
 [-0.07191579 -1.5591284 ]
 [-4.1206617  -1.2568032 ]
 [ 3.9273648   1.2575315 ]
 [-5.4516273  -1.390489  ]
 [-0.5947205  -1.5873742 ]
 [-5.451764   -0.99921846]
 [ 3.6763852   1.5083364 ]
 [-4.601738   -1.0075526 ]
 [-0.3840648  -1.2187657 ]
 [-5.0117393  -1.2070578 ]]"
dumbbell shoulder press,"[[ 4.7554083  -1.95153   ]
 [ 5.5697293  -5.7111115 ]
 [ 5.530937   -5.2299805 ]
 [ 5.826005   -5.8561068 ]
 [ 4.740195   -1.44126   ]
 [ 5.0527115  -2.3517742 ]
 [ 5.6050887  -6.17876   ]
 [ 4.8488646  -2.680264  ]
 [ 4.3644934  -2.3539264 ]
 [ 1.3074385  26.816877  ]
 [ 5.2266355  -4.727485  ]
 [ 0.8689842  26.693024  ]
 [ 4.8586645  -1.2574295 ]
 [ 0.37709603 27.40755   ]
 [ 5.006966   -4.1276865 ]
 [ 0.26121178 27.084467  ]
 [ 5.174622   -1.1180292 ]
 [ 1.2311842  27.322409  ]
 [ 5.01155    -3.8123603 ]
 [ 0.9488166  27.098246  ]]"
dumbbell shrugs,"[[-3.2774167 -2.676181 ]
 [ 8.508353  -5.3764167]
 [-8.924749   7.6634994]
 [ 8.708215  -5.170266 ]
 [-2.933885  -2.2394028]
 [ 7.981634  -4.8928614]
 [-9.288411   7.8295836]
 [ 8.213226  -4.5042577]
 [-3.0858934 -3.1255984]
 [ 8.598829  -4.605257 ]
 [-9.48858    7.2702174]
 [ 8.526374  -4.1638985]
 [-2.591682  -3.218923 ]
 [-2.1913514 -2.1829095]
 [-9.206691   6.8933225]
 [-2.4310012 -1.8774544]
 [-3.227915  -3.2945461]
 [-1.7831253 -1.4793243]
 [-8.961755   7.1607876]
 [-1.6917272 -1.8853489]]"
dumbbell side bends,"[[27.743418   15.650131  ]
 [ 9.147187    7.903593  ]
 [-7.2728004  -0.7028174 ]
 [ 8.701129    8.039229  ]
 [27.67037    16.137808  ]
 [ 9.534365    8.6031275 ]
 [-7.6588807  -1.023174  ]
 [ 8.713352    8.661103  ]
 [26.33915    15.384542  ]
 [ 8.869419    8.962824  ]
 [-7.699744   -0.10282345]
 [ 9.305764    8.7093525 ]
 [26.97544    15.614627  ]
 [27.228817   15.825117  ]
 [-7.7297273  -0.4749554 ]
 [26.766628   15.178973  ]
 [27.314472   15.181048  ]
 [27.90475    17.12829   ]
 [-7.9804807  -0.43161622]
 [27.62959    16.724537  ]]"
dumbbell side lunge,"[[12.730869    1.074416  ]
 [16.278576    1.2045845 ]
 [15.014073    2.1428783 ]
 [15.970926    0.85503715]
 [13.184027    0.73346895]
 [-7.371745    0.71262556]
 [15.439227    2.1935565 ]
 [-6.8124285   0.52130204]
 [13.806323    0.8511056 ]
 [-7.7434783   0.3687418 ]
 [15.398665    1.6725554 ]
 [-7.2463      0.25290433]
 [12.77396     0.44053394]
 [-5.917432   -0.37089115]
 [15.838968    1.5112449 ]
 [-5.9992046   0.0875466 ]
 [12.626316    0.54508185]
 [-6.695867   -0.37982032]
 [15.390511    1.1736002 ]
 [-6.376915   -0.22136848]]"
dumbbell squats,"[[  1.6069098   17.005676  ]
 [ -6.5525427   11.631921  ]
 [ 19.13398    -22.465004  ]
 [ -6.324339    11.431729  ]
 [  1.8129411   16.309319  ]
 [ -5.590696    11.717684  ]
 [ 18.657167   -22.272823  ]
 [ -5.8727875   12.380234  ]
 [  0.98304236  16.631392  ]
 [ -6.152897    12.204551  ]
 [ 18.998758   -22.98368   ]
 [ -5.9510183   11.991843  ]
 [  1.90294     16.60902   ]
 [  0.67107666  17.3824    ]
 [ 18.54018    -23.103712  ]
 [  0.7377348   16.899647  ]
 [  1.142811    17.253237  ]
 [  2.616262    16.650364  ]
 [ 18.693338   -22.73516   ]
 [  2.3942425   16.304728  ]]"
dumbbell triceps extension,"[[18.340458  -3.4879534]
 [18.034018   4.18648  ]
 [18.56964   -3.0129752]
 [17.38479    3.2935064]
 [17.853107  -3.126065 ]
 [16.984829   4.87479  ]
 [17.981817  -3.6518352]
 [16.971533   4.4867554]
 [ 2.5518517 -7.913844 ]
 [18.416853   4.5070577]
 [ 2.8400102 -8.273043 ]
 [17.779491   3.6033416]
 [ 1.7850268 -8.785416 ]
 [19.020542  -3.1323223]
 [ 2.047806  -8.216695 ]
 [18.793373  -3.3759453]
 [ 2.162245  -8.7548685]
 [17.92305    4.613724 ]
 [ 2.3630364 -8.750313 ]
 [17.504671   4.0826063]]"
dumbbell wrist twist,"[[12.775119   21.150545  ]
 [12.453102   21.686968  ]
 [ 3.0391903   0.27728155]
 [12.074655   21.693008  ]
 [12.112901   21.186796  ]
 [ 3.127614   -1.33975   ]
 [ 3.164497    0.7717362 ]
 [ 3.4661813  -0.98293024]
 [13.109121   21.670052  ]
 [ 3.6001663   0.919858  ]
 [ 3.4047759  -1.421545  ]
 [ 3.6878264   1.4653088 ]
 [13.427567   21.274796  ]
 [ 5.4397664   4.920324  ]
 [ 2.9573536  -0.31021643]
 [ 5.66282     4.672     ]
 [13.190467   20.867416  ]
 [ 5.50436     4.2596874 ]
 [ 2.8859253  -0.9516196 ]
 [ 5.1892734   4.4912915 ]]"
dumbbells bent over row,"[[ -4.3151526    0.37298602]
 [ -4.0373664    0.73183924]
 [ -3.1647809    0.1905548 ]
 [ -3.5082355    0.6534256 ]
 [-12.725884    -6.5814705 ]
 [  0.54386353  -0.38081932]
 [ -3.7384377    0.09190512]
 [  0.5258006    0.01492524]
 [-11.552138    -5.537594  ]
 [ -2.9439359    0.5749285 ]
 [-11.457002    -5.8917856 ]
 [ -2.5405633    0.8726992 ]
 [-11.221396    -6.0985613 ]
 [ -0.51771235  -0.12882844]
 [-12.06574     -6.7265005 ]
 [ -0.47354385   0.2541165 ]
 [-11.667745    -6.204013  ]
 [  0.1331673    0.13226505]
 [-12.289741    -6.463483  ]
 [  0.07956984  -0.2483771 ]]"
flat bench lying leg raise,"[[20.526266   22.232553  ]
 [21.101007   19.72986   ]
 [20.715992   21.941366  ]
 [20.73236    19.825737  ]
 [21.039198   21.34266   ]
 [21.223833   20.44805   ]
 [20.939894   20.948282  ]
 [20.663677   20.314903  ]
 [-1.701251   -2.4786022 ]
 [19.891293   18.898167  ]
 [-1.9345117  -2.2428157 ]
 [20.19635    19.312996  ]
 [-0.99236166 -1.5840933 ]
 [18.732702   17.463356  ]
 [-1.239962   -1.8719326 ]
 [19.168194   17.2991    ]
 [-1.7290249  -1.4787765 ]
 [19.282639   17.615868  ]
 [-1.8182877  -1.909442  ]
 [19.21084    18.02743   ]]"
front raises,"[[15.166178   4.7603416]
 [11.050398   6.6916895]
 [-8.080404  -6.519196 ]
 [11.4354315  7.022878 ]
 [16.056063   3.2538674]
 [11.873004   7.534423 ]
 [-7.944413  -6.1757298]
 [11.2117195  7.4860444]
 [15.740548   3.8001778]
 [11.524536   7.670547 ]
 [-7.9771557 -6.99447  ]
 [12.058662   7.2780437]
 [14.952316   4.2547197]
 [16.377995   3.5805855]
 [-7.557739  -6.8964114]
 [16.086634   3.976061 ]
 [15.413069   4.314779 ]
 [14.860552   5.1976914]
 [-7.539273  -6.533794 ]
 [14.455426   4.974998 ]]"
front squats,"[[  4.0026913  11.22071  ]
 [-11.708002   -3.9741256]
 [  6.025624   -3.673573 ]
 [-12.111599   -4.377922 ]
 [  5.215917   11.960853 ]
 [-11.928929   -4.1953487]
 [  5.477132   11.684769 ]
 [-11.448194   -3.7146933]
 [  4.6503444  11.038529 ]
 [  2.5653558   9.934973 ]
 [  6.397387   -3.971345 ]
 [  2.1556783  10.187988 ]
 [  3.5193017  11.126776 ]
 [  4.432815   11.71498  ]
 [  6.0474358  -4.181766 ]
 [  4.811259   11.511089 ]
 [  3.414297   10.678546 ]
 [  2.2994502  10.608957 ]
 [  5.9071164  -4.073078 ]
 [  2.6919155  10.609002 ]]"
front weighted raise,"[[-3.4222014 18.62827  ]
 [-4.0046434 17.116322 ]
 [ 8.570521   3.9226284]
 [-3.7102818 17.104746 ]
 [-3.6265366 17.237938 ]
 [-2.0222569 18.892176 ]
 [ 9.486888   4.718168 ]
 [-2.114042  18.515657 ]
 [-2.899827  18.718538 ]
 [ 8.3432045  3.240451 ]
 [ 9.3782015  4.242368 ]
 [ 8.104776   2.8554807]
 [-3.4909136 18.2228   ]
 [ 7.2159305  1.8161774]
 [ 8.857318   4.2275863]
 [ 7.5636015  1.6081855]
 [-3.0076587 18.224323 ]
 [ 7.0113606  1.338534 ]
 [ 9.163203   3.763819 ]
 [ 7.4543877  1.2291956]]"
good morning,"[[14.390687  -3.2149575]
 [12.683953  -2.008737 ]
 [13.88131   -3.1919856]
 [12.176569  -1.9401431]
 [18.801144  -5.4634776]
 [12.727761  -1.7353344]
 [13.613231  -2.7833369]
 [12.974902  -2.356211 ]
 [17.497515  -5.7584815]
 [-8.974858   6.764707 ]
 [17.616081  -5.2991514]
 [-9.314735   6.7809143]
 [18.093876  -5.890784 ]
 [-9.614379   7.969451 ]
 [18.456627  -5.101791 ]
 [-9.200602   7.85471  ]
 [18.35738   -5.620308 ]
 [-9.525153   7.394637 ]
 [17.961847  -4.9739914]
 [-9.001285   7.346588 ]]"
hack squats,"[[ 4.128593   -2.367541  ]
 [ 4.2868333  -0.31625217]
 [ 4.575729   -1.6881108 ]
 [ 4.7075167  -0.539672  ]
 [ 3.9837532  -2.0169973 ]
 [ 4.0718164   0.02884498]
 [ 5.0065727   0.12260292]
 [ 4.45172    -0.03136417]
 [ 4.5342107  -2.1152513 ]
 [-0.73955023  7.4457707 ]
 [ 4.2898536  -1.353071  ]
 [-0.40005705  6.9386063 ]
 [ 0.18302573  5.899466  ]
 [-0.5624497   8.570426  ]
 [ 0.06101827  7.319657  ]
 [-0.2640378   8.591139  ]
 [ 4.858474    0.51196176]
 [ 0.1099226   8.057055  ]
 [-0.09003789  6.379584  ]
 [-0.3089649   7.8553166 ]]"
hammer grip standing,"[[ 6.269809   12.930613  ]
 [ 6.723474   12.380023  ]
 [ 3.6710224  10.426848  ]
 [ 6.3084407  11.471188  ]
 [ 5.06271    11.153038  ]
 [ 2.983419    9.52267   ]
 [ 3.2118385  10.241547  ]
 [ 2.6737173   9.836233  ]
 [ 5.597517   11.66295   ]
 [ 2.126946    9.614344  ]
 [ 3.9906187  10.041173  ]
 [ 1.7501329   9.365579  ]
 [ 6.361406   12.585596  ]
 [-0.03519868  8.289349  ]
 [ 4.8443027  11.525322  ]
 [ 0.33901     8.406729  ]
 [ 6.182764   11.81517   ]
 [ 0.54955745  8.8476305 ]
 [ 4.308702   10.637612  ]
 [ 0.21777485  8.891368  ]]"
hanging leg raises,"[[ 11.052902     8.06869   ]
 [ -0.85983604  10.246669  ]
 [ -0.94873446   9.295697  ]
 [ -0.55724174   9.858641  ]
 [ 11.658176     7.805104  ]
 [ 12.124309     9.041879  ]
 [ -0.79882103   9.666367  ]
 [ 12.340039     8.717821  ]
 [ 10.81377      7.6981874 ]
 [-11.137617    -2.9805126 ]
 [ -0.37440732   9.021854  ]
 [-11.434352    -3.2174275 ]
 [ 11.678991     8.498993  ]
 [-10.459348    -3.5350618 ]
 [ 10.60588      8.460805  ]
 [-10.49276     -3.9600492 ]
 [ 11.959193     8.118075  ]
 [-10.923603    -3.4916542 ]
 [ 10.193563     8.02238   ]
 [-11.119834    -3.7572777 ]]"
hummer curls,"[[  2.9542477  16.39344  ]
 [ 14.633002    4.3627405]
 [-18.253794    2.8266222]
 [ 14.787382    3.8829045]
 [  3.241842   15.802758 ]
 [ 14.212834    3.9127245]
 [-18.125463    2.9550345]
 [ 13.86104     3.5939717]
 [  1.2127442  16.456236 ]
 [ 13.828283    4.176107 ]
 [-18.780714    2.2907488]
 [ 13.595903    3.8326998]
 [  1.7398787  16.740126 ]
 [  2.6925812  15.811876 ]
 [-18.577517    2.4902365]
 [  2.4203832  16.172207 ]
 [  1.6682342  16.343288 ]
 [  2.7495735  15.07936  ]
 [-18.978392    2.0936518]
 [  3.031442   15.078381 ]]"
incline bench sit-ups,"[[-4.708926   2.6860976]
 [15.643449   4.3886013]
 [-4.8913407  2.5034761]
 [15.493579   4.932232 ]
 [-4.1831217  3.2122927]
 [15.779703   5.4107604]
 [-4.4004407  2.995902 ]
 [15.892483   4.9467845]
 [14.080376  14.754777 ]
 [13.152825   2.370772 ]
 [14.2650385 14.400099 ]
 [13.698944   2.9259043]
 [15.154937  14.96136  ]
 [12.96014    2.1777606]
 [15.437559  14.609953 ]
 [13.346512   2.5639381]
 [14.895826  14.451689 ]
 [14.764309   3.9944239]
 [15.294503  14.264965 ]
 [14.429445   3.6317296]]"
incline presses,"[[  2.2697628    5.4701314 ]
 [-13.1921215    2.7590728 ]
 [  1.8096762    5.3997016 ]
 [-13.302134     3.179366  ]
 [  2.2789464    4.999467  ]
 [-13.648112     2.5841978 ]
 [  0.96940243   5.1346974 ]
 [-13.777636     3.0092475 ]
 [ -2.330117     4.8690734 ]
 [-12.127985     3.5164535 ]
 [ -2.1908658    4.454407  ]
 [-12.51702      3.3343027 ]
 [ -2.9673784    4.0134153 ]
 [  1.4806949    5.171506  ]
 [ -3.0626369    4.4885526 ]
 [  1.797749     4.875165  ]
 [ -3.6427386    3.8699381 ]
 [-12.046784     3.1003401 ]
 [ -3.4658241    4.1971397 ]
 [-12.368106     2.8256595 ]]"
incline pushup,"[[-8.766744  12.687861 ]
 [-6.7220416 15.07135  ]
 [-8.267963  12.413793 ]
 [-6.6377087 15.405488 ]
 [-8.33739   12.781472 ]
 [13.436245  -1.5528504]
 [-8.553553  12.176377 ]
 [12.563612  -2.1678736]
 [-7.7582517 14.132128 ]
 [13.064234  -1.1262703]
 [-8.073803  13.560814 ]
 [12.692206  -1.509628 ]
 [13.560803  -1.992319 ]
 [10.789899  -2.2202046]
 [13.260523  -2.0135648]
 [10.455979  -2.2920802]
 [-7.194598  15.020378 ]
 [11.007608  -1.7491287]
 [-7.2357163 15.432225 ]
 [10.422793  -1.8562837]]"
lat pull-downs,"[[ 12.110347   13.820901 ]
 [-12.933568    6.5384274]
 [ 12.409597   14.1505165]
 [-13.139374    6.095915 ]
 [ 12.500489   14.767624 ]
 [-13.479151    6.469782 ]
 [ 12.673482   15.786752 ]
 [-13.530137    6.2353544]
 [ 12.606153   13.439989 ]
 [ -5.557246   10.295939 ]
 [ 12.74571    13.921291 ]
 [ -5.6650386   9.907552 ]
 [ 12.532725   16.396103 ]
 [ -5.785893    9.129191 ]
 [ 13.257044   16.574957 ]
 [ -5.481053    9.082574 ]
 [ 12.996014   16.662685 ]
 [ -5.1740203   9.90677  ]
 [ 13.086973   16.113623 ]
 [ -5.3694153   9.551296 ]]"
lateral raises,"[[-2.02707    3.463832 ]
 [-1.4464635 15.918121 ]
 [-4.0572996 -3.9634802]
 [-1.3027289 16.346846 ]
 [-3.0701544  5.327697 ]
 [-1.9732107 16.004139 ]
 [-4.0593023 -4.418403 ]
 [-1.8059187 16.43008  ]
 [-1.4795645  2.672013 ]
 [-2.4955676 16.030146 ]
 [-3.8612638 -3.653965 ]
 [-2.365154  15.488459 ]
 [-1.9634147  2.4523253]
 [-1.4410195  2.1941366]
 [-3.401115  -3.7513938]
 [-1.6823703  1.8136144]
 [-2.0635977  2.9383385]
 [-2.8094752  5.6632056]
 [-3.5965507 -4.2023993]
 [-3.0580704  4.909249 ]]"
