name,umap
lateral weighted raise,"[[-5.1214375  -5.01409   ]
 [-4.511099   -5.2955933 ]
 [-1.2107986   5.9503174 ]
 [-4.220025   -5.6301126 ]
 [-4.2227597  -5.1537313 ]
 [-2.3410923   7.084635  ]
 [-0.7638091   5.5899997 ]
 [-0.6296515   4.8976483 ]
 [-5.659273   -5.003431  ]
 [-0.31061372  5.1984477 ]
 [-1.7810807   7.0368094 ]
 [ 0.19811326  4.988252  ]
 [-5.370745   -5.4459357 ]
 [ 1.9626364   4.2426963 ]
 [-2.1303904   6.519432  ]
 [ 1.8438097   3.7273803 ]
 [-5.2997994  -4.758009  ]
 [ 1.4331776   4.3229303 ]
 [-1.8909159   6.5921407 ]
 [ 1.6171657   4.016866  ]]"
leg extensions,"[[15.445102  -3.0852559]
 [14.973139  -3.7350366]
 [14.410383  -4.061561 ]
 [14.410509  -3.6945004]
 [16.668547  -2.9883685]
 [11.768328  10.397965 ]
 [14.786328  -3.2485044]
 [12.372117  11.773436 ]
 [16.178337  -3.1320977]
 [12.034068  10.620513 ]
 [15.6003475 -3.60245  ]
 [12.242477  11.2669525]
 [17.382626  -2.204723 ]
 [11.889625  12.232636 ]
 [17.758993  -2.778392 ]
 [11.689348  11.988281 ]
 [17.47189   -2.5025687]
 [11.608035  11.011166 ]
 [17.081     -2.7961962]
 [11.757245  11.44107  ]]"
leg raises,"[[ -4.9479275  12.458796 ]
 [ -9.196441    9.846751 ]
 [ -4.4496403  12.443841 ]
 [ -8.64486    10.384272 ]
 [ -4.684824   12.137675 ]
 [-10.432626   10.224908 ]
 [ -4.3567834  12.818647 ]
 [-10.3309145  10.037023 ]
 [ -5.7105393  11.288561 ]
 [ -7.5431323  10.182413 ]
 [ -5.359315   11.666852 ]
 [ -7.075434   10.573881 ]
 [ -8.032319    9.450281 ]
 [-10.175283   10.786898 ]
 [ -8.205107    9.602998 ]
 [ -9.750591   11.06216  ]
 [ -6.373543   10.722713 ]
 [ -9.712386   10.282657 ]
 [ -6.065997   10.808901 ]
 [ -9.3676     10.556627 ]]"
low pulley bent-over lateral raises,"[[ 0.11041144  3.6277347 ]
 [-9.076154   -0.8070003 ]
 [ 0.8198781   4.0215883 ]
 [-8.656296   -0.54230356]
 [ 0.31695136  3.3879745 ]
 [-8.895314    1.3090817 ]
 [ 2.218278    3.5459037 ]
 [-8.467064    1.3465806 ]
 [ 0.96083784  3.470044  ]
 [-9.042953   -0.05327197]
 [ 1.4182951   3.999841  ]
 [-9.220476   -0.5695509 ]
 [ 1.4015933   2.9973938 ]
 [-7.547491    0.5636578 ]
 [ 2.228469    4.0526466 ]
 [-8.334306    0.5433599 ]
 [ 0.849538    3.0453804 ]
 [-7.923883    0.83498883]
 [ 1.8435912   3.9294617 ]
 [-8.648474    0.7845583 ]]"
low pulley cable crossover,"[[ 0.16322395 11.132431  ]
 [-3.8975794  11.893536  ]
 [-4.349486   11.77042   ]
 [-4.0689154  11.497028  ]
 [-0.24084798 11.442174  ]
 [-7.6617756   7.807962  ]
 [-4.5716124  11.231244  ]
 [-7.5415306   7.484809  ]
 [-0.3926087  10.9825    ]
 [-8.2933035   6.933907  ]
 [-2.9807136  11.713397  ]
 [-7.9467206   7.2985916 ]
 [-1.1107898  11.089493  ]
 [-8.506628    5.7858233 ]
 [-1.4664913  11.416501  ]
 [-8.799466    5.6624417 ]
 [-0.80870056 11.440984  ]
 [-8.458414    6.296361  ]
 [-1.9493517  11.531133  ]
 [-8.848732    6.0864463 ]]"
low pulley curls,"[[ 22.184502   -4.732621 ]
 [  5.9059486 -10.968444 ]
 [ 20.235044   -3.5900795]
 [  5.6972585 -10.522773 ]
 [  5.3369617 -10.951145 ]
 [  7.311673   -9.021511 ]
 [  5.251015  -10.720137 ]
 [  7.614916   -8.692912 ]
 [ 22.28384    -4.0462813]
 [  8.019927   -9.056559 ]
 [ 20.411922   -3.1981785]
 [  8.238857   -8.684065 ]
 [ 21.867266   -4.7384925]
 [  9.673692   -8.022097 ]
 [ 21.506598   -4.011258 ]
 [  9.664409   -8.436595 ]
 [ 21.981184   -4.271729 ]
 [  9.203682   -8.155984 ]
 [ 20.820086   -3.3069656]
 [  8.986219   -8.703295 ]]"
low pulley front raises,"[[ 7.489195   8.075599 ]
 [ 7.043056   9.198124 ]
 [ 8.37252    8.540084 ]
 [ 7.120682   9.658861 ]
 [ 6.582688   8.769006 ]
 [ 9.299435   6.7668433]
 [ 6.5518312  9.37532  ]
 [10.612259   6.4727883]
 [ 7.264904   8.360494 ]
 [10.7920065  6.0702543]
 [ 8.715852   7.960479 ]
 [11.239641   6.2163916]
 [ 8.456096   7.1761684]
 [12.545789   5.552795 ]
 [ 8.891447   7.2970934]
 [12.730189   5.7967086]
 [ 7.585238   8.750481 ]
 [11.971735   5.91778  ]
 [ 8.269591   7.811096 ]
 [12.451589   5.726118 ]]"
low-pulley lateral raises,"[[ 7.01397    20.90539   ]
 [-3.5686638   4.8561287 ]
 [-3.7476466   3.1637795 ]
 [-3.7068818   4.570065  ]
 [ 6.898772   21.193605  ]
 [-3.559757    2.4980657 ]
 [-3.1072025   3.0212576 ]
 [-3.592461    1.6399333 ]
 [ 7.820598   21.16316   ]
 [-3.446619    1.4891506 ]
 [-3.9966652   4.1176214 ]
 [-3.1321244   0.9913412 ]
 [ 7.4985733  20.837896  ]
 [-2.5656025   0.0865268 ]
 [-4.003087    3.6059027 ]
 [-2.0403008   0.05520215]
 [ 7.437777   21.269218  ]
 [-2.3941143  -0.31841615]
 [-3.5701363   3.7238042 ]
 [-2.2922182   0.3851849 ]]"
lying single arm pushup,"[[ 18.9046     11.291449 ]
 [ 20.36998    10.954687 ]
 [ 19.881033   10.782331 ]
 [ 22.806026   13.465583 ]
 [ 18.95182    10.594769 ]
 [ 22.38097    12.8065605]
 [ 19.194744   10.892978 ]
 [ 24.128479   14.083849 ]
 [ 18.160454   11.1855345]
 [ 23.953955   14.377566 ]
 [ 18.39358    10.8669405]
 [ 22.976469   12.889622 ]
 [-12.289629   19.611374 ]
 [ 23.531712   14.041039 ]
 [-12.579359   19.860508 ]
 [ 23.005295   13.9267845]
 [-12.076616   20.071962 ]
 [ 23.493368   13.501829 ]
 [-12.520163   20.24164  ]
 [ 22.393417   13.2412615]]"
medicine ball pushup,"[[ 6.804778    7.9383526 ]
 [13.658444    2.47622   ]
 [13.030926    3.2329507 ]
 [13.502364    2.9448807 ]
 [ 6.2658296   8.054794  ]
 [13.713518   -0.74654543]
 [13.070472    2.6788912 ]
 [13.316655   -0.6271366 ]
 [ 5.9715085   7.3689003 ]
 [13.971728    1.6310165 ]
 [ 6.2373705   7.6486373 ]
 [13.299494    1.2368381 ]
 [ 4.854889    6.4218893 ]
 [13.716962    1.24695   ]
 [ 5.227243    6.1653757 ]
 [13.859064    0.9122955 ]
 [ 5.267355    6.54549   ]
 [13.735732   -0.26414046]
 [ 5.556545    7.06468   ]
 [13.482504   -0.11515362]]"
military press behind the neck,"[[11.245194  -3.9071867]
 [ 8.54189   -4.1134496]
 [ 9.009744  -3.884917 ]
 [ 8.637505  -3.7264376]
 [12.163873  -4.164669 ]
 [11.827877  -3.3891525]
 [ 8.192834  -3.6957102]
 [ 9.326069  -2.9732091]
 [10.921503  -3.5262153]
 [ 8.010276   7.926563 ]
 [ 9.216146  -3.298336 ]
 [ 8.4043665  7.814591 ]
 [12.06749   -3.8212504]
 [ 8.537907   8.78061  ]
 [ 9.990501  -3.128599 ]
 [ 8.779377   9.052158 ]
 [11.660133  -3.9637458]
 [ 8.75838    8.367525 ]
 [ 9.582252  -2.7651227]
 [ 8.325584   8.441347 ]]"
modified pushup,"[[-4.446797    5.3168983 ]
 [ 1.770132   10.583039  ]
 [ 0.04955618  9.364315  ]
 [ 1.4289974  10.280068  ]
 [-4.833929    5.0311093 ]
 [ 3.0726874  11.820743  ]
 [-0.41387323  9.427881  ]
 [ 3.4946837  11.734458  ]
 [-5.9000645   4.400463  ]
 [ 2.3801734  10.448683  ]
 [-5.3552933   4.7087774 ]
 [ 2.331825   10.846362  ]
 [-7.2369256   4.0751157 ]
 [-0.98145807  9.0139675 ]
 [-6.99486     3.7703474 ]
 [-0.73830396  9.276385  ]
 [-7.437549    3.7196343 ]
 [ 3.329065   11.2714815 ]
 [-6.4845552   4.0478086 ]
 [ 2.993738   11.123194  ]]"
one arm reverse pushdown,"[[ 16.448967   -3.7809682]
 [-16.176094    4.484454 ]
 [-16.514912    3.8984394]
 [-16.628391    4.723714 ]
 [ 15.53507    -4.694798 ]
 [ -3.0557883  14.085584 ]
 [-16.41147     4.213942 ]
 [ -2.984978   14.506679 ]
 [ 15.803953   -4.426073 ]
 [ -3.2131743  14.559886 ]
 [-17.08981     2.7540922]
 [ -2.685486   14.950971 ]
 [ 16.405096   -3.824866 ]
 [ -1.6988618  15.066782 ]
 [-16.573238    2.9060361]
 [ -1.5227946  15.447072 ]
 [ 16.08894    -4.141056 ]
 [ -1.944276   15.661069 ]
 [-16.871984    3.1600707]
 [ -2.0280385  15.220387 ]]"
one arm side deadlift,"[[ 6.6904716 13.183912 ]
 [ 6.17881   11.266065 ]
 [ 5.195896  11.187852 ]
 [ 6.5434275 11.62627  ]
 [ 6.838829  13.377866 ]
 [-2.3949878  7.6650443]
 [-2.3200512  9.109045 ]
 [-2.810448   8.030246 ]
 [ 6.273534  12.206634 ]
 [-2.4070919  8.34555  ]
 [ 4.481299  11.465371 ]
 [-2.8369155  8.656994 ]
 [ 6.973863  12.697504 ]
 [-1.5466447  7.2508183]
 [ 4.6605577 11.111324 ]
 [-1.2111601  7.367781 ]
 [ 7.1730294 13.131147 ]
 [-1.5942631  7.8414617]
 [ 5.0200076 11.653907 ]
 [-1.9103376  7.7995696]]"
one-arm dumbbell rows,"[[-4.9706736  -0.41597408]
 [ 2.9238303   9.230819  ]
 [-4.4379997  -0.31013146]
 [ 2.5785022   8.9377575 ]
 [-5.3543615  -0.80719775]
 [-6.0385695  -1.1383978 ]
 [-4.3212667  -0.80743206]
 [-6.516733   -1.4530123 ]
 [-1.7779025  -6.494163  ]
 [ 2.4521496   9.563385  ]
 [-2.0270193  -6.057909  ]
 [ 2.275387    9.183791  ]
 [-2.293592   -6.7061768 ]
 [-6.4321117  -0.85399604]
 [-2.4839616  -6.297401  ]
 [-4.050645   -0.6677084 ]
 [-1.4004188  -6.489673  ]
 [-5.884941   -1.331213  ]
 [-1.9943439  -6.925796  ]
 [-6.1135697  -0.7242247 ]]"
one-arm dumbbell triceps extensions,"[[10.542598    2.1226716 ]
 [ 5.7130923   0.77990204]
 [ 8.2284775  -8.389629  ]
 [ 6.21701     0.9080803 ]
 [11.339357    3.0729089 ]
 [ 5.984252    0.4147532 ]
 [12.4049015   3.377209  ]
 [ 5.625694    0.36287567]
 [10.884146    2.547672  ]
 [ 7.2163124   1.2064601 ]
 [ 7.6119604  -8.178731  ]
 [ 7.6208816   1.4046764 ]
 [ 9.988132    2.0661354 ]
 [12.053891    3.2373917 ]
 [ 8.017005   -8.127726  ]
 [11.742144    3.4966924 ]
 [10.085058    2.4607081 ]
 [ 8.477942    1.5416301 ]
 [ 7.8904552  -8.645346  ]
 [ 8.926668    1.8241024 ]]"
one-leg toe raises,"[[ 7.5670342   6.0594826 ]
 [-0.4933113  -0.2325865 ]
 [ 4.2533216  15.816238  ]
 [-0.42882797 -0.6602884 ]
 [ 7.7547283   6.085061  ]
 [ 0.45890015 -0.99340826]
 [ 3.7751613  14.981587  ]
 [ 0.09109733 -0.93484336]
 [ 8.669954    6.293571  ]
 [ 0.61859035 -0.47780913]
 [ 4.809827   15.803293  ]
 [ 0.17517057 -0.446824  ]
 [ 8.622841    6.856765  ]
 [ 8.279971    6.0774736 ]
 [ 8.197834    7.187956  ]
 [ 4.841741   15.444837  ]
 [ 8.790326    6.5414886 ]
 [ 3.8626473  14.306344  ]
 [ 4.3212867  15.287941  ]
 [ 3.6935396  14.58695   ]]"
parallel bar dips,"[[14.045207  10.493979 ]
 [11.357822   9.288078 ]
 [13.051739  10.196901 ]
 [11.723297   9.667874 ]
 [13.624016  10.392526 ]
 [ 8.847712  10.150973 ]
 [10.529365   9.666028 ]
 [ 8.878897   9.780771 ]
 [12.34422   10.141664 ]
 [ 8.247922   9.586612 ]
 [11.043918   9.817312 ]
 [ 8.484038  10.041187 ]
 [10.0972     9.918231 ]
 [ 5.2129993  6.520595 ]
 [ 9.686223   9.719853 ]
 [ 5.4262123  6.734611 ]
 [13.8626175 10.022838 ]
 [ 5.782822   7.0910435]
 [13.107087  10.609948 ]
 [ 5.526435   6.8343844]]"
pec deck files,"[[ 7.853515    3.30108   ]
 [ 3.3484051  -0.6772096 ]
 [ 6.232754   -0.38015237]
 [ 3.7337873  -0.48080584]
 [ 6.8431387   2.9790528 ]
 [ 3.3049967  -0.19580062]
 [ 4.6916833  -0.26718652]
 [ 2.8397853  -0.40647396]
 [ 7.579292    3.631869  ]
 [ 1.1206199  -1.377266  ]
 [ 6.171487   -0.7293153 ]
 [ 1.0641174  -1.8028069 ]
 [ 7.2882934   2.8980052 ]
 [ 0.01461068 -1.9061129 ]
 [ 5.9526663   0.08643114]
 [ 0.20999035 -1.6442392 ]
 [ 7.2885985   3.2331283 ]
 [ 0.5860967  -1.2652305 ]
 [ 5.791362   -0.25563145]
 [ 0.6457275  -1.8481607 ]]"
pec deck rear-delt laterals,"[[  2.402684   13.395571 ]
 [  1.2423804  12.279083 ]
 [ 17.398455    8.372069 ]
 [  1.2172546  11.990845 ]
 [  1.6001744  11.716449 ]
 [  1.6975013  12.411974 ]
 [ 18.12005     9.027191 ]
 [  2.1779137  12.11756  ]
 [  2.755132   13.663601 ]
 [-19.213827    6.5535526]
 [ 17.252546    8.864959 ]
 [-18.861248    6.2862353]
 [  1.9716964  12.720993 ]
 [-18.666985    5.4856696]
 [ 17.999582    8.442176 ]
 [-18.499002    5.663057 ]
 [  2.581518   12.934158 ]
 [-19.228464    5.9097075]
 [ 17.644125    8.75392  ]
 [-18.583914    6.2639275]]"
power squats,"[[ 4.1034293   0.37738055]
 [13.41434     7.315307  ]
 [-2.8882127  -1.4180163 ]
 [13.127817    7.601064  ]
 [ 4.459788   -0.49879846]
 [13.825389    6.9099455 ]
 [-2.4872732  -2.238502  ]
 [13.545604    7.1820707 ]
 [ 4.401936    0.7848037 ]
 [16.76303     3.9030683 ]
 [-2.5673344  -1.5921633 ]
 [17.212702    3.747632  ]
 [ 4.007805    0.8775955 ]
 [ 4.0222135  -0.1664478 ]
 [-2.773882   -1.9499767 ]
 [ 3.8102868   0.4814887 ]
 [ 4.564136    0.06254347]
 [16.732586    3.3590426 ]
 [-3.1765983  -1.7965604 ]
 [16.940472    3.4758139 ]]"
preacher curls,"[[ 3.4962637   1.5389534 ]
 [ 3.3907428   1.0884159 ]
 [ 2.6300554   0.5653865 ]
 [ 2.6710784   0.9872987 ]
 [ 5.7500443   2.8215172 ]
 [ 1.0847666   0.6283986 ]
 [ 5.4463725   2.9664025 ]
 [ 0.8455526   0.85564506]
 [ 2.0018373   0.70511   ]
 [-0.22303995  1.6352031 ]
 [ 1.4189473   0.52376723]
 [-0.3977507   2.244048  ]
 [ 5.2483234   2.524702  ]
 [-1.4109825   2.8109365 ]
 [ 4.6198554   2.0131187 ]
 [-1.521975    2.6207786 ]
 [ 4.7856164   2.3782017 ]
 [-0.8166741   2.2705128 ]
 [ 3.9639506   1.5235857 ]
 [-0.853157    2.7325656 ]]"
push-downs,"[[ 8.794856   -0.23687945]
 [ 9.94596    -1.2902445 ]
 [ 9.463559   -0.49572814]
 [10.280598   -1.4328597 ]
 [10.72949    -1.428309  ]
 [ 1.7082884   8.444073  ]
 [10.515571   -1.1574656 ]
 [ 2.0179684   8.836045  ]
 [ 7.815505    0.31718886]
 [ 1.1772221   8.934785  ]
 [ 8.92077     0.15869425]
 [ 1.5678881   8.853848  ]
 [ 7.4762683  -0.58738744]
 [ 0.10104358 10.189301  ]
 [ 7.550834   -0.15947233]
 [ 0.5985376  10.192228  ]
 [ 8.018402   -0.2403017 ]
 [ 0.5195934   9.757253  ]
 [ 8.248582    0.19526692]
 [ 1.0164682   9.618743  ]]"
push-ups,"[[ 6.6033263 16.88684  ]
 [ 8.764129  18.767073 ]
 [ 5.360156  16.864998 ]
 [ 8.588267  19.096994 ]
 [ 6.191042  16.665514 ]
 [ 5.7209024 16.600134 ]
 [ 4.9771905 16.46577  ]
 [ 4.60382   16.7618   ]
 [ 3.4368858 16.78835  ]
 [ 8.073005  19.093468 ]
 [ 2.9755232 16.537828 ]
 [ 8.057616  18.522621 ]
 [ 1.8637475 16.096645 ]
 [ 7.579047  17.014856 ]
 [ 2.0444438 16.398722 ]
 [ 7.149391  17.303198 ]
 [ 2.397437  16.63515  ]
 [ 7.767947  17.794184 ]
 [ 2.3106463 16.095564 ]
 [ 7.871775  17.38441  ]]"
reverse chin ups,"[[ 9.902575  14.088963 ]
 [12.841226  12.390944 ]
 [12.596545  12.713789 ]
 [13.180881  12.710821 ]
 [ 9.453338  14.110401 ]
 [10.148534  15.196476 ]
 [12.19528   12.438884 ]
 [ 9.786578  15.139938 ]
 [ 9.881954  14.684484 ]
 [11.597083  -2.3149815]
 [12.026276  11.816723 ]
 [11.310727  -2.643566 ]
 [10.306566  13.788198 ]
 [10.404889  -2.15775  ]
 [12.251992  11.389628 ]
 [10.506586  -1.7913176]
 [ 9.448368  14.609745 ]
 [11.002821  -1.7784984]
 [12.561266  11.747608 ]
 [10.8870325 -2.1159544]]"
reverse curls,"[[ 2.341895   12.704266  ]
 [-1.6357143   8.535613  ]
 [ 4.6732616  13.166681  ]
 [-1.0895851   8.582663  ]
 [-0.18543199 11.863164  ]
 [-1.3970523   9.006496  ]
 [-0.17111087 12.426648  ]
 [-1.7880615   9.172102  ]
 [ 2.6415107  13.135492  ]
 [-1.3027408   9.741603  ]
 [ 4.9158087  13.523101  ]
 [-1.0694553   9.41258   ]
 [ 3.4158766  12.9191265 ]
 [-0.8664841  11.847818  ]
 [ 4.9952564  12.944385  ]
 [-0.6472489  12.0737915 ]
 [ 2.8632984  12.806238  ]
 [-0.8290752  10.861     ]
 [ 4.330022   13.187313  ]
 [-0.6329571  11.254932  ]]"
rotating t extension,"[[ 1.1439341e+01 -4.3353033e-01]
 [ 1.2394465e+01 -7.2766215e-01]
 [ 2.0331087e+01  8.0764055e+00]
 [ 1.1613639e+01  1.9296551e-01]
 [ 1.1990543e+01 -9.2385536e-01]
 [ 1.9488443e+01  6.8834319e+00]
 [ 2.0650808e+01  7.6083283e+00]
 [ 2.0606361e+01  7.1974931e+00]
 [ 8.5114374e+00  7.6211052e+00]
 [ 1.1958549e+01 -4.0143308e-01]
 [ 9.0251884e+00  7.6763182e+00]
 [ 1.1414765e+01 -1.7869878e-03]
 [ 8.5785570e+00  6.7571321e+00]
 [ 2.0092642e+01  7.0039930e+00]
 [ 9.5254660e+00  7.2619915e+00]
 [ 2.0000475e+01  7.4697757e+00]
 [ 8.8553743e+00  6.9593606e+00]
 [ 1.9778555e+01  8.1482258e+00]
 [ 9.0263758e+00  7.3372970e+00]
 [ 1.9799698e+01  7.6617479e+00]]"
russian twist,"[[  0.4106159    3.9597366 ]
 [ -9.631924    -6.7232485 ]
 [ -0.15954944   4.1853    ]
 [ -9.440552    -7.1434793 ]
 [  0.9338036    4.141516  ]
 [ -7.973814    -6.7647448 ]
 [  0.21946096   4.4379687 ]
 [ -8.196399    -7.2230983 ]
 [  0.8599027    4.665349  ]
 [-12.482644     3.890547  ]
 [  0.65162164   4.4981084 ]
 [-12.663586     3.4380834 ]
 [ -8.938985    -6.337047  ]
 [-12.008947     4.0192165 ]
 [ -9.004088    -7.200653  ]
 [-12.066584     3.607062  ]
 [-12.685083     2.8402658 ]
 [ -8.474559    -6.4327693 ]
 [-12.34127      3.0608668 ]
 [ -8.700086    -6.7871833 ]]"
seated bent over row,"[[ 2.6755948   3.1352952 ]
 [ 2.7227726  -1.0127224 ]
 [ 3.354592    1.9139239 ]
 [ 3.0243952  -0.5711795 ]
 [ 2.3190966   3.2475734 ]
 [ 4.703254   -2.5264647 ]
 [ 3.2266138   0.93994266]
 [ 4.3902783  -2.963236  ]
 [ 2.964302    1.6744033 ]
 [ 3.2402391  -1.7136768 ]
 [ 2.9286284   0.0965252 ]
 [ 3.3479836  -1.2971442 ]
 [ 2.7353656   2.5037835 ]
 [ 4.909787   -3.0653262 ]
 [ 3.6768014   1.6369328 ]
 [ 4.660172   -3.3952956 ]
 [ 2.356673    2.7153385 ]
 [ 3.805633   -2.1409829 ]
 [ 3.6992052   2.2319176 ]
 [ 4.108776   -2.3515341 ]]"
seated calf raises,"[[12.969193  -0.4665041]
 [-3.430831  13.137322 ]
 [13.917155  -1.8836645]
 [-3.2201147 13.819402 ]
 [-3.881058  14.006615 ]
 [13.079379  -0.8651218]
 [-3.8775191 13.545058 ]
 [13.484153  -0.8154159]
 [13.467251  -0.2737739]
 [14.38841   -2.2898164]
 [13.572965  -1.3527147]
 [14.580804  -2.7691061]
 [-3.67948   13.936932 ]
 [15.481832  -2.801928 ]
 [-3.0002956 13.351336 ]
 [15.628535  -3.1960597]
 [-2.4696832 12.84659  ]
 [14.980476  -2.3935394]
 [-2.6440043 13.04534  ]
 [14.949935  -2.922674 ]]"
seated dumbbell front raise,"[[ 2.39165    -0.26545563]
 [ 2.3742936   0.36205864]
 [ 3.2941113   0.15929304]
 [ 2.7975428   0.05585508]
 [-2.655363    1.2234645 ]
 [ 3.5767918   0.7823149 ]
 [ 1.936555    0.20411429]
 [ 3.911705    0.921133  ]
 [-2.954039    1.1205943 ]
 [ 4.8589787   1.2156299 ]
 [-2.1741388   0.948086  ]
 [ 5.430294    1.2264733 ]
 [-4.135562    1.4218236 ]
 [ 5.960362    2.1319513 ]
 [-3.3845627   1.7896392 ]
 [ 6.296733    1.9359874 ]
 [-3.8786995   1.7639219 ]
 [ 5.7836847   1.4162704 ]
 [-3.6338582   1.3578601 ]
 [ 5.4891477   1.8243041 ]]"
seated dumbbell presses,"[[ 3.4983335 10.215377 ]
 [19.155468  14.1098995]
 [ 2.1417727 13.062348 ]
 [19.41283   14.529541 ]
 [ 3.8012185 10.605483 ]
 [18.782457  14.196694 ]
 [ 1.8229729 13.768523 ]
 [18.983128  14.625564 ]
 [ 3.200714  11.143928 ]
 [20.434721  13.084453 ]
 [ 2.1945498 13.299841 ]
 [20.091682  13.550116 ]
 [ 2.4275248 10.771363 ]
 [ 3.1156747 10.711538 ]
 [ 1.5819011 13.212755 ]
 [ 3.4340756 11.480406 ]
 [ 2.6514456 10.489504 ]
 [20.679707  13.310818 ]
 [ 1.3296361 13.563649 ]
 [20.57475   13.61151  ]]"
seated front presses,"[[14.236557  -6.493531 ]
 [-5.2285175 11.21074  ]
 [16.690493  -5.56236  ]
 [-4.948429  10.755157 ]
 [12.967153  -6.4099426]
 [-5.531181  10.710393 ]
 [16.54401   -5.027902 ]
 [-5.376544  10.585326 ]
 [14.259089  -6.918569 ]
 [-1.8657135 15.195595 ]
 [17.071375  -5.3929944]
 [-1.3846464 15.158091 ]
 [12.714266  -6.7286124]
 [13.24651   -6.8461366]
 [17.147501  -5.0169983]
 [13.658724  -6.494454 ]
 [12.491185  -6.318463 ]
 [-1.5788519 14.761065 ]
 [16.949589  -4.693368 ]
 [-1.2575277 14.903818 ]]"
seated jackknife,"[[  8.992058     0.84327286]
 [-11.170341     0.40617433]
 [  8.390459     0.43558624]
 [-11.276161     0.8152963 ]
 [  9.4473295    0.2234403 ]
 [ -7.200704     6.782729  ]
 [  8.460232     0.56877905]
 [ -6.8156304    5.6611624 ]
 [  9.417087    -0.22948128]
 [ -6.582911     6.5107093 ]
 [  8.989327     0.35470694]
 [ -6.661933     6.1545897 ]
 [ -6.037602     5.732682  ]
 [ -7.688163     6.44912   ]
 [ -5.9035935    6.100774  ]
 [ -7.280656     6.264986  ]
 [  9.45705     -1.0590966 ]
 [-10.715456     0.6703343 ]
 [  9.612439    -0.7331838 ]
 [-10.915071     0.8323984 ]]"
seated leg curls,"[[11.155102   7.3479395]
 [ 9.878133   7.2955894]
 [ 9.478799   7.8604593]
 [ 9.717062   7.612956 ]
 [12.346115   7.6171813]
 [13.719234  15.87822  ]
 [11.656369   7.577356 ]
 [13.416984  16.203146 ]
 [10.953569   7.6575513]
 [13.130758  16.868866 ]
 [10.224002   7.603339 ]
 [12.590744  16.966642 ]
 [13.264046   7.6247325]
 [12.731214  17.82055  ]
 [13.258085   7.989155 ]
 [12.418494  17.611416 ]
 [12.909677   8.1592   ]
 [12.94115   16.403933 ]
 [12.623523   7.9812875]
 [12.415177  16.636082 ]]"
seated rows,"[[ 8.6227865   4.487313  ]
 [ 9.646812    2.4539583 ]
 [ 8.336135    4.749305  ]
 [ 9.73343     1.9599926 ]
 [ 8.098619   -0.5140642 ]
 [ 8.758689    4.2948513 ]
 [ 8.250712   -0.70374185]
 [ 8.95956     4.0976434 ]
 [10.047215    2.500328  ]
 [ 1.7532762  15.721924  ]
 [ 9.609338    2.9530513 ]
 [ 2.0090418  14.748358  ]
 [ 7.6931667  -1.5974053 ]
 [ 1.6515788  15.099142  ]
 [ 8.126215   -1.666412  ]
 [ 1.519553   14.62092   ]
 [ 8.287106   -1.112027  ]
 [ 2.3833356  15.250682  ]
 [ 7.7990117  -1.0927049 ]
 [ 1.9878948  15.425992  ]]"
seated triceps extension,"[[10.103839   9.126428 ]
 [ 9.542021  10.410237 ]
 [12.736311   5.6425095]
 [ 9.337689  10.622975 ]
 [10.242882   8.674801 ]
 [12.104951   5.63286  ]
 [12.723327   6.071888 ]
 [12.138974   6.1348557]
 [10.608992   8.3916855]
 [ 2.7598512 -2.733817 ]
 [11.67409    6.4605365]
 [ 2.5709808 -3.063554 ]
 [ 8.981297  10.505123 ]
 [ 2.894249  -2.1830304]
 [12.759336   6.6540375]
 [ 2.7700284 -1.8880672]
 [ 9.116966  10.165147 ]
 [ 2.3631973 -2.3712585]
 [12.559965   7.086305 ]
 [ 2.293642  -2.8356478]]"
