name,umap
single arm pushup,"[[ 9.677306   6.3289375]
 [ 7.628803   5.236085 ]
 [ 9.39286    6.1056776]
 [ 8.731204   5.561139 ]
 [ 9.822464   6.518912 ]
 [ 6.39004    3.299424 ]
 [-8.933551  16.795563 ]
 [ 9.063042   5.8075156]
 [-9.241598  17.21663  ]
 [ 7.446962   4.934884 ]
 [-8.759902  17.198555 ]
 [ 8.279296   5.3884473]
 [-9.788034  17.739151 ]
 [ 6.59031    2.9037797]
 [-9.213677  17.873518 ]
 [ 6.9007897  3.8125496]
 [-9.571973  18.06438  ]
 [ 6.882549   3.2567675]
 [-8.914123  17.645687 ]
 [ 7.1278954  4.489603 ]]"
single leg squat,"[[-2.1910424   4.072357  ]
 [-1.4300265   1.1049519 ]
 [-1.199726    2.9389145 ]
 [-1.700034    1.5606151 ]
 [-1.8948946   4.5841618 ]
 [24.00195    -2.3163488 ]
 [-1.147995    1.6150346 ]
 [24.419146   -2.031437  ]
 [-2.3119607   4.1690054 ]
 [24.198957   -1.3816057 ]
 [-1.58361     3.3512542 ]
 [24.000324   -1.7940612 ]
 [-1.691267    4.028072  ]
 [22.7655     -0.9591857 ]
 [-0.91924375  1.3364872 ]
 [23.112276   -0.73125494]
 [-1.262324    3.757966  ]
 [23.173674   -1.3372911 ]
 [-1.1478956   2.2575965 ]
 [23.4926     -1.135165  ]]"
sit-ups,"[[ -4.2713113 -10.325872 ]
 [ 17.852385    6.573649 ]
 [ -4.4891267 -10.543554 ]
 [ 17.354063    5.975929 ]
 [ -4.6731834 -10.727456 ]
 [ 17.865921    6.9744253]
 [ -4.802456  -10.856791 ]
 [ 17.452728    6.8023562]
 [ 12.036467    4.5886607]
 [ 16.036486    5.433647 ]
 [ 12.304099    4.7898264]
 [ 15.236789    4.716926 ]
 [ 13.632043    4.258594 ]
 [ 13.146874    4.5994043]
 [ 13.999598    4.6077895]
 [ 12.601121    4.4684   ]
 [ 14.5328245   4.539205 ]
 [ 17.074732    6.4766445]
 [ 14.947932    5.053087 ]
 [ 16.741602    5.871259 ]]"
slide bridge,"[[-0.40080094  1.0059242 ]
 [ 2.6993995   9.69243   ]
 [ 0.0454498   1.4302589 ]
 [ 1.1117562   8.289135  ]
 [ 0.38750455  2.61682   ]
 [ 2.5846562  10.216173  ]
 [-0.17744792  1.2210381 ]
 [ 1.2437599   4.90261   ]
 [ 0.5011639   3.2066472 ]
 [ 2.9120064   9.980095  ]
 [ 0.7419339   2.9666026 ]
 [ 1.3716491   7.7962575 ]
 [ 2.0611994   9.542715  ]
 [ 0.95730335  7.312609  ]
 [ 2.3848128   9.2605915 ]
 [ 1.1854256   6.3564653 ]
 [ 1.5312386   5.9125094 ]
 [ 1.7292906   8.718756  ]
 [ 1.3001649   5.560498  ]
 [ 1.3419507   7.03026   ]]"
squats,"[[11.249053    2.6203434 ]
 [ 7.267523    5.8590736 ]
 [13.166921   26.373037  ]
 [ 6.9899406   6.130815  ]
 [12.119953    1.4451513 ]
 [ 6.5402985   6.6151533 ]
 [13.1379     27.206444  ]
 [ 6.7951074   6.333219  ]
 [11.276131    3.0008194 ]
 [13.682436    0.36077487]
 [12.796686   26.279575  ]
 [13.426411    0.66207033]
 [11.459888    2.1655657 ]
 [12.07812     2.2985368 ]
 [12.81835    26.71718   ]
 [11.642627    2.7079782 ]
 [11.9277725   1.7113833 ]
 [13.034457    0.9428735 ]
 [13.3720255  26.742252  ]
 [12.747753    1.2757475 ]]"
stability ball dumbbell biceps curl (underhand grip) (1),"[[14.117829    0.8907038 ]
 [ 2.3434951   1.5344934 ]
 [ 2.409005    0.9907592 ]
 [ 1.6211302   1.7525536 ]
 [14.168003    1.5212158 ]
 [ 0.93185985  2.1631267 ]
 [14.699211    1.0426124 ]
 [ 0.45118594  2.226955  ]
 [14.337512    2.139045  ]
 [-0.51711094  2.1340182 ]
 [ 1.9177353   1.2990451 ]
 [-1.1753483   1.9958208 ]
 [14.586076    2.0220778 ]
 [-1.5936309   1.3796226 ]
 [ 2.2349691   1.8597664 ]
 [-2.0905356   2.0655565 ]
 [14.494427    1.0857706 ]
 [-1.8204772   1.749463  ]
 [14.085963    2.5313392 ]
 [-2.0332475   1.3984109 ]]"
stability ball dumbbell biceps curl (underhand grip),"[[23.295332    3.7410524 ]
 [ 8.121104   -1.3067502 ]
 [ 7.8942704  -2.0790467 ]
 [ 7.572847   -0.93563795]
 [23.527258    4.1495543 ]
 [ 6.9912224  -0.45181057]
 [23.85367     3.547952  ]
 [ 6.516873    0.05700874]
 [23.10343     4.5305986 ]
 [ 5.9758434   0.44866025]
 [ 7.895003   -1.7349162 ]
 [ 5.671205    0.9143818 ]
 [23.988195    4.4371114 ]
 [ 4.924838    1.4802012 ]
 [ 7.6334333  -1.599357  ]
 [ 5.1647806   1.7291882 ]
 [23.657267    3.341116  ]
 [ 5.568334    1.5068822 ]
 [23.510693    4.6325984 ]
 [ 4.956781    2.037096  ]]"
stability ball dumbbell biceps curl seated,"[[ 7.5264606  15.999761  ]
 [ 5.420035   16.288143  ]
 [ 3.896459   15.504582  ]
 [ 5.1986985  16.05467   ]
 [ 8.176665   15.957298  ]
 [ 3.0026813  15.370176  ]
 [ 3.3783963  15.418521  ]
 [ 2.4506786  15.458625  ]
 [ 7.010317   15.835931  ]
 [-0.85355306 15.321596  ]
 [ 4.7159495  15.832157  ]
 [-1.1830285  15.92237   ]
 [ 8.315334   15.485976  ]
 [-1.5186797  16.242014  ]
 [ 5.3752565  15.362533  ]
 [-1.1775159  16.36657   ]
 [ 7.951727   15.554908  ]
 [-1.477071   15.481754  ]
 [ 5.709079   15.645868  ]
 [-1.0561055  15.596394  ]]"
stability ball dumbbell biceps preacher curl,"[[ -1.0166268  -12.036044  ]
 [ -0.50272983   6.583282  ]
 [ -0.0223085  -13.073934  ]
 [ -0.9048982    6.9270253 ]
 [ -1.3540509  -11.796865  ]
 [ -0.1528947    7.3800077 ]
 [ -0.45818314 -13.083554  ]
 [ -0.5022419    7.522901  ]
 [ -0.80344677 -12.640192  ]
 [ -0.21115112   8.313576  ]
 [ -1.0966634  -13.502731  ]
 [  0.6465787    7.918406  ]
 [ -2.123162   -12.807896  ]
 [  0.16759616   8.097379  ]
 [ -0.4613379  -13.928255  ]
 [  0.45891368   8.477457  ]
 [ -1.3938781  -12.779892  ]
 [  1.0746692    7.5749683 ]
 [ -0.285661   -13.640472  ]
 [  1.1548775    7.947533  ]]"
stability ball flat dumbbell chest press,"[[  4.4272137  -10.096537  ]
 [  9.742164     0.4561292 ]
 [  4.1905274   -9.801724  ]
 [  9.161439     0.3318865 ]
 [  4.022629    -9.6417675 ]
 [ -3.390035     4.5221767 ]
 [  3.809867    -9.409826  ]
 [ -3.4704862    4.264701  ]
 [ -3.9845612    5.0816684 ]
 [ 11.282238    -0.23642965]
 [ -3.699775     4.834188  ]
 [ 10.777964    -0.4550355 ]
 [ 10.686078     0.38666782]
 [ 11.488062    -0.7522672 ]
 [ 10.270803     0.18289626]
 [ 11.722995    -0.50185513]
 [  8.922506    -0.17959446]
 [ 10.913317    -0.09360499]
 [  8.619057     0.21989882]
 [  9.989094    -0.06241328]]"
stability ball flat dumbbell fly,"[[-13.362051    16.019884  ]
 [ 11.635201    -1.7198528 ]
 [-13.468572    16.126717  ]
 [ 10.974983    -1.4509338 ]
 [-13.031949    15.690693  ]
 [  8.569553     0.42477402]
 [-13.598268    16.256603  ]
 [  8.590251     0.8702604 ]
 [  9.076266     0.83973926]
 [  5.6600194  -13.790816  ]
 [  9.0767       0.36104104]
 [  6.2810564  -13.154477  ]
 [ 12.26566     -1.1168004 ]
 [  6.0211716  -13.435915  ]
 [ 10.842726    -0.8540863 ]
 [  5.8666334  -13.5874605 ]
 [ 10.512832    -1.1879184 ]
 [ 12.2138405   -1.4473277 ]
 [ 10.257439    -0.5415306 ]
 [ 11.613244    -1.1202    ]]"
stability ball french press,"[[-12.71274      6.145313  ]
 [ -1.5744578    5.072956  ]
 [-12.074054     5.869155  ]
 [ -2.0593786    4.275637  ]
 [-12.321017     6.2280717 ]
 [ -3.575632    -0.12668103]
 [-12.033658     6.3850694 ]
 [ -3.1544697    0.29712084]
 [ -2.943281     0.5152096 ]
 [  0.9154332    6.0714803 ]
 [ -3.349125     0.1096561 ]
 [  0.42026606   5.7047615 ]
 [ -0.07298858   5.5105715 ]
 [  0.527814     6.6027846 ]
 [ -0.8841971    4.449626  ]
 [  0.7398642    6.6933813 ]
 [ -1.0112641    5.277472  ]
 [  0.26215422   5.0842896 ]
 [ -1.513203     4.1828227 ]
 [ -1.3654753    4.6185946 ]]"
stability ball hyperextension,"[[ 3.7898493 11.537661 ]
 [11.980271  14.131542 ]
 [ 3.024952  12.465059 ]
 [12.429638  14.50442  ]
 [ 3.6164114 11.7160635]
 [11.736773  14.845634 ]
 [ 3.2325656 12.034075 ]
 [11.962743  14.667326 ]
 [ 3.619833  12.631701 ]
 [16.42581   14.066607 ]
 [ 3.3060372 13.161703 ]
 [16.569025  14.491688 ]
 [ 3.8784087 13.563147 ]
 [16.05073   14.95004  ]
 [14.8947935 14.515874 ]
 [15.484925  15.054868 ]
 [ 3.721325  13.112818 ]
 [15.795427  14.740905 ]
 [12.564805  13.859094 ]
 [15.723974  14.290099 ]]"
stability ball lateral raise,"[[13.469686  13.666863 ]
 [13.425416  16.615868 ]
 [12.739838  16.395405 ]
 [12.832376  16.882093 ]
 [12.911199  13.277152 ]
 [15.927336  -3.7048755]
 [13.17561   17.123087 ]
 [15.543878  -3.9492474]
 [13.243826  14.190261 ]
 [15.079401  -3.503034 ]
 [13.20693   16.027729 ]
 [15.003916  -3.1339104]
 [13.330299  13.131747 ]
 [15.10875   -2.5089457]
 [13.151373  15.433599 ]
 [14.960604  -2.415873 ]
 [13.7118435 13.352596 ]
 [15.594956  -3.1363616]
 [13.140694  14.964476 ]
 [15.534404  -2.768101 ]]"
stability ball pullover,"[[-10.848724    5.0146174]
 [ 18.486122    8.980922 ]
 [-10.684274    5.1790648]
 [ 19.171526    8.662082 ]
 [-11.092993    4.7703424]
 [ 23.389729   17.281828 ]
 [-10.442627    5.4207125]
 [ 23.008762   17.03363  ]
 [ 23.285246   16.759945 ]
 [ 16.519487    7.9987516]
 [ 22.848242   16.754534 ]
 [ 17.040693    7.761587 ]
 [ 17.582964    8.55724  ]
 [ 16.370214    7.4309325]
 [ 19.260265    9.076027 ]
 [ 16.099064    7.7827487]
 [ 17.875467    8.925399 ]
 [ 17.69966     7.852687 ]
 [ 19.015528    9.363909 ]
 [ 18.53332     8.425332 ]]"
stability ball pushup,"[[ 6.5780673  7.7078733]
 [10.832402   8.493778 ]
 [ 7.14442    8.011419 ]
 [10.426329   8.988301 ]
 [ 6.098448   7.881539 ]
 [10.649175   7.6557555]
 [ 6.5000315  8.1356125]
 [10.438519   7.883045 ]
 [ 1.3990388 10.509785 ]
 [10.231441   8.570758 ]
 [ 1.100765  10.23273  ]
 [ 9.845046   8.84581  ]
 [ 2.2036142 10.475489 ]
 [ 7.871067   8.010064 ]
 [ 2.0106614 10.207151 ]
 [ 8.122161   8.405735 ]
 [ 1.5717762 10.01478  ]
 [ 9.231831   8.645922 ]
 [ 1.7665031  9.744161 ]
 [ 8.926384   8.489199 ]]"
stability ball ticeps extension,"[[15.316916   6.1516213]
 [ 8.929137   2.4781837]
 [15.501672   5.638036 ]
 [10.127307   2.2741113]
 [15.195986   5.8608704]
 [14.164788   4.2049356]
 [15.156708   5.731324 ]
 [14.410471   3.7440283]
 [14.681961   4.1135287]
 [ 7.9842343  4.0478477]
 [14.703282   4.512507 ]
 [ 8.437957   4.38435  ]
 [ 8.664886   3.9044917]
 [ 7.8149223  4.6585927]
 [ 9.606972   1.6932929]
 [ 7.630986   4.3316755]
 [ 8.931568   3.3996365]
 [ 8.662469   2.9048314]
 [ 9.57058    2.3420134]
 [ 9.318143   1.9380302]]"
standing barbell calf raise,"[[-0.18839978  1.1785554 ]
 [ 3.990199   -2.5608928 ]
 [ 3.6027215  -3.1818337 ]
 [ 4.051203   -3.0784855 ]
 [-1.0409775   1.2453742 ]
 [ 3.660691   -2.2998776 ]
 [ 3.5142076  -3.7317896 ]
 [ 4.1538434  -3.5756483 ]
 [-0.3573872   0.8236135 ]
 [ 1.3837302  -5.7340894 ]
 [ 3.0809145  -2.1425037 ]
 [ 0.92146206 -5.9182434 ]
 [-1.368366    0.8603677 ]
 [-0.20122828 -5.8318973 ]
 [-0.62658143  0.2781248 ]
 [ 0.02004626 -6.16593   ]
 [-0.94125515  0.7400735 ]
 [ 0.2794269  -5.8521557 ]
 [ 0.18099047  0.41620535]
 [ 0.60361385 -5.588581  ]]"
standing dumbbell calf raise,"[[23.69673    8.900823 ]
 [23.087158   8.973249 ]
 [21.473293   5.7875013]
 [23.30096    9.447055 ]
 [23.746712   9.422663 ]
 [ 9.358047  -7.3708267]
 [21.918873   6.481028 ]
 [ 9.604264  -7.1096697]
 [23.110159   8.44555  ]
 [ 9.002328  -7.0878158]
 [22.334429   6.384921 ]
 [ 9.038871  -6.6394825]
 [22.53702    7.295826 ]
 [ 8.13145   -5.763016 ]
 [22.054663   5.806892 ]
 [ 8.310993  -5.589363 ]
 [22.795315   8.045905 ]
 [ 8.675994  -5.3158407]
 [21.774364   6.0840793]
 [ 8.879304  -5.7220855]]"
standing wrist curl,"[[ -4.2239194  13.349141 ]
 [  8.6190405 -11.550338 ]
 [  8.903877  -11.368921 ]
 [  8.437945  -11.123143 ]
 [ -3.9090676  13.877685 ]
 [ 10.495655   14.150413 ]
 [  8.567981  -10.885131 ]
 [ 10.109793   14.254295 ]
 [ -4.569517   14.195426 ]
 [ 10.325098   13.817071 ]
 [  9.542334  -10.931019 ]
 [  9.874259   13.68936  ]
 [ -4.335993   13.798883 ]
 [  8.845883   11.961281 ]
 [  9.951335  -10.438367 ]
 [  9.112764   12.134239 ]
 [ -4.7038126  13.827019 ]
 [  9.420885   12.792667 ]
 [  9.695015  -10.720034 ]
 [  9.050073   12.570917 ]]"
superman,"[[ 8.42949    -2.2763124 ]
 [ 6.909236   -1.8709359 ]
 [ 7.7182593  -1.8150246 ]
 [ 8.006555   -1.3894976 ]
 [ 8.444793   -1.8322369 ]
 [ 6.0500164  -0.6298701 ]
 [ 5.6178136  -1.4746033 ]
 [ 6.7763653  -0.12826625]
 [13.101791   14.0229    ]
 [ 6.9584827  -1.3330232 ]
 [12.754501   13.781633  ]
 [ 7.4826956  -1.3576366 ]
 [11.959069   14.486087  ]
 [ 7.3479643  -0.44152197]
 [12.381136   14.590078  ]
 [ 5.980309   -1.8540418 ]
 [12.074433   14.136993  ]
 [ 7.0027995  -0.6478017 ]
 [12.640942   14.177044  ]
 [ 6.1536174  -1.4691737 ]]"
t-bar bent over row,"[[-2.4209294  -0.8361884 ]
 [ 6.1165695  11.2807865 ]
 [-3.3619301   0.97966063]
 [ 5.6173763  11.086613  ]
 [-2.5514467  -0.3953672 ]
 [ 4.5582724   8.17584   ]
 [-2.7944834   0.39304543]
 [ 4.450533    8.441075  ]
 [-2.9834378   0.75102973]
 [ 5.2981696   9.250293  ]
 [ 6.126308   10.799128  ]
 [ 5.67442     9.670279  ]
 [-2.090674   -0.53125006]
 [ 3.7589493   7.292381  ]
 [ 5.6694417  10.352791  ]
 [ 3.561199    7.581438  ]
 [-2.2917666  -0.17630266]
 [ 4.2298093   7.8286657 ]
 [ 6.244378   10.339094  ]
 [ 3.894962    8.165351  ]]"
toe raises,"[[19.010815    0.30504236]
 [ 4.417253   16.31019   ]
 [10.016512   -0.13712071]
 [ 4.1504383  15.81205   ]
 [19.044842    0.8178467 ]
 [ 3.8678517  16.110977  ]
 [ 9.682147   -0.03798669]
 [ 5.0623045  16.027315  ]
 [18.673157    0.83259076]
 [ 4.4886093  15.727764  ]
 [10.74324    -0.11512324]
 [ 4.876262   15.602517  ]
 [18.59713     0.3448706 ]
 [ 9.818365   -0.668423  ]
 [17.94778     1.0863158 ]
 [10.547517   -0.4713404 ]
 [18.313921    0.7208451 ]
 [ 9.288343   -0.02464935]
 [11.227438    0.02184972]
 [ 8.965793   -0.322065  ]]"
triceps dips,"[[15.747572  -3.749976 ]
 [ 6.963195  13.372915 ]
 [17.54561   -4.2849355]
 [ 7.4098496 13.23445  ]
 [ 8.557837  15.244287 ]
 [ 7.2601237 13.951117 ]
 [16.781315  -3.702249 ]
 [ 7.7009506 13.769812 ]
 [16.210451  -4.0370326]
 [ 7.8628526 14.610832 ]
 [17.036024  -4.3575335]
 [ 7.7063203 14.266945 ]
 [18.329987  -5.439648 ]
 [16.532593  -3.4067879]
 [17.946766  -5.385289 ]
 [16.026775  -3.3090928]
 [18.367348  -4.749136 ]
 [ 8.508063  14.788563 ]
 [17.904675  -4.7827115]
 [ 7.984443  15.040581 ]]"
triceps extensions,"[[15.107048   5.1003723]
 [14.307868   7.5780816]
 [15.728552   5.9166875]
 [13.977035   7.81316  ]
 [15.279      5.2900276]
 [12.453481   8.456917 ]
 [15.234846   6.05254  ]
 [12.672077   8.6878195]
 [-4.493486  10.517883 ]
 [14.2631855  8.35508  ]
 [-4.4612083 10.246386 ]
 [13.806951   8.621112 ]
 [-5.460382  10.6137905]
 [15.65815    5.472569 ]
 [-4.9944835 10.08296  ]
 [14.810117   6.528533 ]
 [-5.5667176 10.159253 ]
 [13.839934   9.154395 ]
 [-4.990954  10.635709 ]
 [13.321634   8.941151 ]]"
triceps kickbacks,"[[ 3.5170174  -0.44872773]
 [-0.06801709  2.8484716 ]
 [ 3.836434   -0.8166818 ]
 [-0.5616812   2.7007174 ]
 [ 3.6649425  -1.8287134 ]
 [-0.9009242   1.5971173 ]
 [12.443717    3.4963498 ]
 [-0.28145766  2.1949716 ]
 [12.081111    3.4013724 ]
 [-1.1449085   2.0213845 ]
 [12.135157    3.9742877 ]
 [-0.663663    2.0337622 ]
 [ 3.3810647  -1.3767196 ]
 [ 3.1008253  -0.2716828 ]
 [11.440185    3.9847398 ]
 [ 3.0526326  -0.9477211 ]
 [ 3.8762434  -1.4775112 ]
 [-0.5145486   1.2371958 ]
 [11.630377    3.7756045 ]
 [-0.06246708  0.8582622 ]]"
triceps pushdown,"[[12.412246  -5.3186126]
 [ 8.536387  -2.4558945]
 [11.9084635 -5.5906835]
 [ 8.793303  -2.127618 ]
 [ 8.342877  -2.7143779]
 [ 3.067869  21.866537 ]
 [ 8.25667   -2.1775072]
 [ 3.350507  21.569462 ]
 [13.677604  -5.377131 ]
 [ 2.9162924 21.247475 ]
 [12.523668  -5.748194 ]
 [ 2.470735  21.534887 ]
 [14.367417  -5.2890673]
 [ 1.3438046 20.711304 ]
 [13.755959  -5.9459224]
 [ 1.2105291 21.107409 ]
 [14.053907  -5.6073837]
 [ 1.6474776 21.266266 ]
 [13.005669  -5.402041 ]
 [ 1.934587  21.038311 ]]"
twisting hip raise 1,"[[ 6.6522512 -5.2410984]
 [ 6.9361577 13.927982 ]
 [ 6.9226475 -5.155912 ]
 [ 6.7271667 13.460857 ]
 [ 6.4679756 -4.333989 ]
 [ 7.2561593 14.180211 ]
 [ 7.090879  -4.8970256]
 [ 6.6556587 -2.4154   ]
 [ 6.976602  -2.7189806]
 [ 6.506414  14.255442 ]
 [ 6.59002   -2.9328344]
 [ 6.4210443 13.720745 ]
 [ 6.10451   -3.4886723]
 [ 8.524885  13.155309 ]
 [ 6.391292  -3.4349418]
 [ 8.4877615 12.810939 ]
 [ 6.9372864 -3.5664372]
 [ 8.80866   13.429545 ]
 [ 6.650501  -3.9447238]
 [ 8.328285  13.595527 ]]"
twisting hip raise 2,"[[-2.2919295   8.033558  ]
 [ 3.110016   14.900034  ]
 [-2.0743983   8.405122  ]
 [ 3.588588   16.103642  ]
 [-1.6560304   8.208133  ]
 [ 3.547892   15.023099  ]
 [-1.7190813   7.6850047 ]
 [ 4.1815066  15.885855  ]
 [-1.2539778   8.0402975 ]
 [ 2.3131497  15.399491  ]
 [-1.0408205   7.6061854 ]
 [ 3.3968463  15.590578  ]
 [ 2.7465634  14.80134   ]
 [-0.0651608  14.950888  ]
 [ 2.4805367  14.575408  ]
 [ 0.04856816 15.394936  ]
 [ 4.2768946  16.618326  ]
 [ 0.49520028 15.212905  ]
 [ 4.033088   16.232592  ]
 [ 0.61996245 15.5686655 ]]"
twisting hip raise,"[[ 0.80744994  0.89751595]
 [-0.82672846  0.44851345]
 [ 0.2667458   0.7068933 ]
 [-0.65731186 -0.12527373]
 [ 0.6114281   1.2373595 ]
 [-0.14656812  0.46883225]
 [-1.0608665  -0.07032408]
 [-0.6252084   0.765203  ]
 [ 3.582377   30.174994  ]
 [-0.8783624  -0.6832804 ]
 [ 4.547291   29.807642  ]
 [-0.51778334 -1.1358    ]
 [ 3.6226482  30.688818  ]
 [ 2.9710624  -8.729511  ]
 [ 4.172124   30.535513  ]
 [ 2.8500671  -9.200112  ]
 [ 4.1654863  29.93668   ]
 [ 3.506897   -8.882742  ]
 [ 4.596623   30.206097  ]
 [ 3.262617   -9.246276  ]]"
underhand grip concentration with single arm,"[[ 7.6206026  -1.272024  ]
 [ 4.309364    3.7788393 ]
 [ 6.147126    3.953416  ]
 [ 5.3647847   3.5938158 ]
 [ 7.119934   -1.1031266 ]
 [ 1.5175725   4.0673656 ]
 [ 5.8388615   3.6206813 ]
 [ 2.284536    3.4160898 ]
 [ 7.9772177  -0.81992227]
 [ 3.4696271   3.57127   ]
 [ 7.329429   -0.8368198 ]
 [ 3.9526696   3.4676745 ]
 [ 8.152814   -0.23569171]
 [ 0.9461216   4.043342  ]
 [ 5.5208745   4.181216  ]
 [ 1.3051282   4.359878  ]
 [ 7.88459    -0.505733  ]
 [ 1.3743601   3.5159416 ]
 [ 5.775988    4.373595  ]
 [ 1.7533785   3.6401527 ]]"
underhand grip on bench,"[[ 8.655743   3.0669203]
 [ 8.809191   2.2295477]
 [ 7.0675287 12.144519 ]
 [ 9.269652   2.4053032]
 [ 8.962982   2.7266638]
 [ 7.385615   3.5759957]
 [ 6.520622   4.4567246]
 [ 7.925575   3.4530582]
 [ 6.9115577  4.2347293]
 [ 7.344267  12.569903 ]
 [ 6.082106  12.720332 ]
 [ 7.6251836 12.303464 ]
 [ 7.254552   3.985831 ]
 [ 4.9539666 12.303145 ]
 [ 6.627635  12.558849 ]
 [ 4.6168976 12.561486 ]
 [ 6.6859064  3.8006275]
 [ 4.9438615 12.726349 ]
 [ 6.404873  12.919813 ]
 [ 5.153214  13.091317 ]]"
underhand grip prone on an incline bench,"[[ 8.101518    0.6957398 ]
 [ 8.262652    7.132301  ]
 [ 8.71779     6.2617655 ]
 [ 8.07297     6.59464   ]
 [ 7.7740517   0.75893986]
 [14.118514   19.189386  ]
 [ 8.510217    6.520583  ]
 [14.077112   18.750565  ]
 [ 8.169064   -0.12865168]
 [13.726291   18.714062  ]
 [ 8.658975    6.986912  ]
 [13.586749   19.315784  ]
 [ 7.8965845   0.0581484 ]
 [-3.7125313   2.679116  ]
 [13.293775   18.887291  ]
 [-4.199853    2.1911414 ]
 [ 8.266058    0.41629338]
 [-4.013075    2.378419  ]
 [13.007879   19.265043  ]
 [-4.2925487   2.0985188 ]]"
upright row,"[[13.280519  -8.283287 ]
 [13.553652  -2.4481497]
 [ 6.8195796 10.312533 ]
 [14.102705  -2.4311414]
 [13.614819  -7.8903155]
 [13.877717  -2.951976 ]
 [ 7.1918483  9.456972 ]
 [13.890605  -2.1544218]
 [13.248166  -8.861007 ]
 [13.848806  -3.46864  ]
 [ 7.4540453  9.8266   ]
 [13.816684  -4.0373473]
 [13.55739   -8.858851 ]
 [13.569131  -6.9987736]
 [ 6.9767     9.883396 ]
 [13.900246  -7.3689775]
 [13.876176  -8.541395 ]
 [13.794916  -4.8970833]
 [ 7.340179  10.258519 ]
 [13.51411   -4.598677 ]]"
upright rows,"[[ 6.6119256  -1.5831553 ]
 [10.077521   -6.8673277 ]
 [11.196234   13.474071  ]
 [10.002131   -6.4864125 ]
 [ 6.2429037  -1.2692266 ]
 [ 9.3815     -6.6266055 ]
 [10.713055   14.000665  ]
 [ 9.48403    -6.3691344 ]
 [ 5.809984   -1.7307266 ]
 [ 9.28263    -5.3942614 ]
 [10.8302     13.715277  ]
 [ 9.526045   -5.760743  ]
 [ 6.3075595  -2.5264606 ]
 [ 6.8867407  -2.1082249 ]
 [10.643      13.402101  ]
 [ 6.465691   -2.172079  ]
 [ 5.8762894  -2.2743025 ]
 [ 6.2727876  -0.61463106]
 [10.343568   13.746499  ]
 [ 5.865219   -0.8612706 ]]"
weighted pushup,"[[ 1.9379365 10.498507 ]
 [-6.160523  12.389218 ]
 [ 1.2052454 10.473006 ]
 [-5.681273  12.647968 ]
 [ 2.779675  10.321708 ]
 [-5.741565  10.839602 ]
 [ 0.9250677 10.816599 ]
 [-5.3422794 10.702339 ]
 [ 3.7884092 10.053334 ]
 [-6.0606413 11.808278 ]
 [ 3.3476067 10.202702 ]
 [-5.4509254 12.143788 ]
 [ 4.9137444  9.321129 ]
 [-4.6539207 11.321962 ]
 [ 4.827994   9.813291 ]
 [-4.260627  11.524116 ]
 [ 4.5251827  9.472897 ]
 [-5.6497235 11.4121685]
 [ 4.3652563  9.966149 ]
 [-5.096589  11.582292 ]]"
wrist curls 2,"[[ 7.9187164   8.428206  ]
 [11.424815    3.7438164 ]
 [ 0.43507823  0.6843632 ]
 [11.266439    3.6036177 ]
 [ 0.15685913  0.15708557]
 [10.79972     5.5529475 ]
 [ 0.09615044 -0.2538381 ]
 [11.392815    5.58149   ]
 [ 8.017419    7.9888377 ]
 [11.73684     4.377585  ]
 [ 0.651105   -0.02086724]
 [11.248169    4.42805   ]
 [ 8.572479    7.752476  ]
 [10.312132    6.3903475 ]
 [ 0.9380349   0.26477122]
 [10.314558    6.8060784 ]
 [ 8.382329    8.201392  ]
 [10.731495    4.7424226 ]
 [ 1.0382508   0.6353126 ]
 [11.033592    5.1100984 ]]"
wrist curls,"[[ 7.8631215  4.1193247]
 [18.494772   3.011746 ]
 [ 5.4345293 -1.324564 ]
 [18.371357   2.8230639]
 [ 7.466927   3.863565 ]
 [16.612972   3.1154163]
 [ 7.2498264  4.0064325]
 [16.645124   2.5871186]
 [ 5.037354  -1.0628985]
 [17.913141   2.4928427]
 [ 4.88947   -1.8403991]
 [17.913918   3.1141362]
 [ 5.4152656 -0.5428648]
 [ 8.824129   4.4211135]
 [ 5.1969028 -2.1149378]
 [ 8.413976   4.046979 ]
 [ 7.881824   3.5088875]
 [17.338686   2.5288026]
 [ 5.424311  -1.8201957]
 [17.152369   2.8553035]]"
